SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|7|2023-02-01 13:44:23.902|TAG|-0.824|-0.007|-0.113|A|6|0
stairs|7|2023-02-01 13:44:23.910|TAG|-0.82|-0.003|-0.121|A|6|0
stairs|7|2023-02-01 13:44:23.918|TAG|-0.816|-0.011|-0.148|A|6|0
stairs|7|2023-02-01 13:44:23.925|TAG|-0.812|0.007|-0.175|A|6|0
stairs|7|2023-02-01 13:44:23.933|TAG|-0.835|-0.011|-0.195|A|6|0
stairs|7|2023-02-01 13:44:23.941|TAG|-0.843|-0.035|-0.195|A|6|0
stairs|7|2023-02-01 13:44:23.949|TAG|-0.871|-0.05|-0.199|A|6|0
stairs|7|2023-02-01 13:44:23.957|TAG|-0.91|-0.054|-0.222|A|6|0
stairs|7|2023-02-01 13:44:23.964|TAG|-0.941|-0.058|-0.21|A|6|0
stairs|7|2023-02-01 13:44:23.972|TAG|-0.972|-0.054|-0.207|A|6|0
stairs|7|2023-02-01 13:44:23.980|TAG|-1.003|-0.097|-0.175|A|6|0
stairs|7|2023-02-01 13:44:23.988|TAG|-1.078|-0.144|-0.128|A|6|0
stairs|7|2023-02-01 13:44:23.996|TAG|-1.132|-0.191|-0.085|A|6|0
stairs|7|2023-02-01 13:44:24.003|TAG|-1.21|-0.226|-0.074|A|6|0
stairs|7|2023-02-01 13:44:24.012|TAG|-1.277|-0.253|-0.062|A|6|0
stairs|7|2023-02-01 13:44:24.019|TAG|-1.339|-0.253|-0.07|A|6|0
stairs|7|2023-02-01 13:44:24.027|TAG|-1.39|-0.25|-0.128|A|6|0
stairs|7|2023-02-01 13:44:24.035|TAG|-1.425|-0.285|-0.16|A|6|0
stairs|7|2023-02-01 13:44:24.043|TAG|-1.417|-0.332|-0.175|A|6|0
stairs|7|2023-02-01 13:44:24.050|TAG|-1.335|-0.332|-0.183|A|6|0
stairs|7|2023-02-01 13:44:24.058|TAG|-1.277|-0.281|-0.25|A|6|0
stairs|7|2023-02-01 13:44:24.066|TAG|-1.234|-0.234|-0.363|A|6|0
stairs|7|2023-02-01 13:44:24.075|TAG|-1.23|-0.191|-0.457|A|6|0
stairs|7|2023-02-01 13:44:24.082|TAG|-1.203|-0.246|-0.5|A|6|0
stairs|7|2023-02-01 13:44:24.089|TAG|-1.167|-0.316|-0.449|A|6|0
stairs|7|2023-02-01 13:44:24.097|TAG|-1.148|-0.375|-0.406|A|6|0
stairs|7|2023-02-01 13:44:24.105|TAG|-1.117|-0.421|-0.41|A|6|0
stairs|7|2023-02-01 13:44:24.113|TAG|-1.097|-0.406|-0.429|A|6|0
stairs|7|2023-02-01 13:44:24.121|TAG|-1.085|-0.375|-0.453|A|6|0
stairs|7|2023-02-01 13:44:24.129|TAG|-1.042|-0.386|-0.429|A|6|0
stairs|7|2023-02-01 13:44:24.136|TAG|-1.011|-0.39|-0.429|A|6|0
stairs|7|2023-02-01 13:44:24.145|TAG|-0.988|-0.386|-0.378|A|6|0
stairs|7|2023-02-01 13:44:24.152|TAG|-0.949|-0.359|-0.335|A|6|0
stairs|7|2023-02-01 13:44:24.160|TAG|-0.898|-0.335|-0.296|A|6|0
stairs|7|2023-02-01 13:44:24.168|TAG|-0.89|-0.367|-0.269|A|6|0
stairs|7|2023-02-01 13:44:24.175|TAG|-0.89|-0.402|-0.195|A|6|0
stairs|7|2023-02-01 13:44:24.183|TAG|-0.917|-0.433|-0.152|A|6|0
stairs|7|2023-02-01 13:44:24.191|TAG|-0.937|-0.46|-0.121|A|6|0
stairs|7|2023-02-01 13:44:24.199|TAG|-0.957|-0.429|-0.07|A|6|0
stairs|7|2023-02-01 13:44:24.207|TAG|-0.964|-0.402|-0.05|A|6|0
stairs|7|2023-02-01 13:44:24.214|TAG|-0.968|-0.355|0.007|A|6|0
stairs|7|2023-02-01 13:44:24.222|TAG|-0.972|-0.273|0.015|A|6|0
stairs|7|2023-02-01 13:44:24.230|TAG|-0.976|-0.242|0.042|A|6|0
stairs|7|2023-02-01 13:44:24.238|TAG|-0.984|-0.242|0.066|A|6|0
stairs|7|2023-02-01 13:44:24.246|TAG|-1|-0.222|0.07|A|6|0
stairs|7|2023-02-01 13:44:24.253|TAG|-1.035|-0.191|0.058|A|6|0
stairs|7|2023-02-01 13:44:24.261|TAG|-1.07|-0.187|0.058|A|6|0
stairs|7|2023-02-01 13:44:24.269|TAG|-1.097|-0.226|0.027|A|6|0
stairs|7|2023-02-01 13:44:24.278|TAG|-1.093|-0.238|-0.035|A|6|0
stairs|7|2023-02-01 13:44:24.285|TAG|-1.058|-0.218|-0.183|A|6|0
stairs|7|2023-02-01 13:44:24.293|TAG|-1.023|-0.179|-0.296|A|6|0
stairs|7|2023-02-01 13:44:24.301|TAG|-1|-0.195|-0.304|A|6|0
stairs|7|2023-02-01 13:44:24.308|TAG|-0.988|-0.273|-0.292|A|6|0
stairs|7|2023-02-01 13:44:24.316|TAG|-0.988|-0.273|-0.226|A|6|0
stairs|7|2023-02-01 13:44:24.324|TAG|-1.011|-0.3|-0.234|A|6|0
stairs|7|2023-02-01 13:44:24.332|TAG|-1.027|-0.285|-0.066|A|6|0
stairs|7|2023-02-01 13:44:24.339|TAG|-1.054|-0.269|-0.011|A|6|0
stairs|7|2023-02-01 13:44:24.347|TAG|-1.031|-0.41|-0.003|A|6|0
stairs|7|2023-02-01 13:44:24.355|TAG|-1.042|-0.41|0.105|A|6|0
stairs|7|2023-02-01 13:44:24.363|TAG|-1.023|-0.386|-0.011|A|6|0
stairs|7|2023-02-01 13:44:24.371|TAG|-0.992|-0.371|0.105|A|6|0
stairs|7|2023-02-01 13:44:24.378|TAG|-0.996|-0.339|0.015|A|6|0
stairs|7|2023-02-01 13:44:24.386|TAG|-0.886|-0.523|0.058|A|6|0
stairs|7|2023-02-01 13:44:24.394|TAG|-0.875|-0.328|0.085|A|6|0
stairs|7|2023-02-01 13:44:24.402|TAG|-0.839|-0.242|0.082|A|6|0
stairs|7|2023-02-01 13:44:24.410|TAG|-0.804|-0.23|0.035|A|6|0
stairs|7|2023-02-01 13:44:24.418|TAG|-0.718|-0.316|0.015|A|6|0
stairs|7|2023-02-01 13:44:24.425|TAG|-0.667|-0.281|0.011|A|6|0
stairs|7|2023-02-01 13:44:24.433|TAG|-0.597|-0.324|-0.015|A|6|0
stairs|7|2023-02-01 13:44:24.441|TAG|-0.57|-0.332|-0.054|A|6|0
stairs|7|2023-02-01 13:44:24.449|TAG|-0.511|-0.343|-0.078|A|6|0
stairs|7|2023-02-01 13:44:24.457|TAG|-0.527|-0.312|-0.042|A|6|0
stairs|7|2023-02-01 13:44:24.464|TAG|-0.496|-0.363|-0.015|A|6|0
stairs|7|2023-02-01 13:44:24.472|TAG|-0.527|-0.308|-0.015|A|6|0
stairs|7|2023-02-01 13:44:24.481|TAG|-0.535|-0.324|0.05|A|6|0
stairs|7|2023-02-01 13:44:24.488|TAG|-0.531|-0.312|0.113|A|6|0
stairs|7|2023-02-01 13:44:24.496|TAG|-0.558|-0.296|0.07|A|6|0
stairs|7|2023-02-01 13:44:24.503|TAG|-0.542|-0.355|0.027|A|6|0
stairs|7|2023-02-01 13:44:24.511|TAG|-0.542|-0.355|0.05|A|6|0
stairs|7|2023-02-01 13:44:24.519|TAG|-0.585|-0.324|0.105|A|6|0
stairs|7|2023-02-01 13:44:24.527|TAG|-0.558|-0.308|0.105|A|6|0
stairs|7|2023-02-01 13:44:24.535|TAG|-0.597|-0.332|0.085|A|6|0
stairs|7|2023-02-01 13:44:24.543|TAG|-0.597|-0.328|0.14|A|6|0
stairs|7|2023-02-01 13:44:24.550|TAG|-0.609|-0.375|0.148|A|6|0
stairs|7|2023-02-01 13:44:24.558|TAG|-0.625|-0.324|0.125|A|6|0
stairs|7|2023-02-01 13:44:24.566|TAG|-0.695|-0.269|0.171|A|6|0
stairs|7|2023-02-01 13:44:24.574|TAG|-0.746|-0.261|0.21|A|6|0
stairs|7|2023-02-01 13:44:24.582|TAG|-0.808|-0.246|0.199|A|6|0
stairs|7|2023-02-01 13:44:24.589|TAG|-0.863|-0.257|0.199|A|6|0
stairs|7|2023-02-01 13:44:24.597|TAG|-0.929|-0.25|0.246|A|6|0
stairs|7|2023-02-01 13:44:24.605|TAG|-0.972|-0.23|0.25|A|6|0
stairs|7|2023-02-01 13:44:24.615|TAG|-1.011|-0.226|0.242|A|6|0
stairs|7|2023-02-01 13:44:24.621|TAG|-1.093|-0.195|0.234|A|6|0
stairs|7|2023-02-01 13:44:24.631|TAG|-1.132|-0.203|0.171|A|6|0
stairs|7|2023-02-01 13:44:24.636|TAG|-1.14|-0.183|0.113|A|6|0
stairs|7|2023-02-01 13:44:24.644|TAG|-1.113|-0.23|0.082|A|6|0
stairs|7|2023-02-01 13:44:24.652|TAG|-1.121|-0.222|0.039|A|6|0
stairs|7|2023-02-01 13:44:24.660|TAG|-1.14|-0.289|-0.058|A|6|0
stairs|7|2023-02-01 13:44:24.668|TAG|-1.21|-0.234|-0.066|A|6|0
stairs|7|2023-02-01 13:44:24.675|TAG|-1.285|-0.351|-0.078|A|6|0
stairs|7|2023-02-01 13:44:24.683|TAG|-1.355|-0.496|0.015|A|6|0
stairs|7|2023-02-01 13:44:24.691|TAG|-1.378|-0.671|0.007|A|6|0
stairs|7|2023-02-01 13:44:24.699|TAG|-1.402|-0.695|-0.082|A|6|0
stairs|7|2023-02-01 13:44:24.707|TAG|-1.437|-0.734|-0.039|A|6|0
stairs|7|2023-02-01 13:44:24.714|TAG|-1.41|-0.703|-0.113|A|6|0
stairs|7|2023-02-01 13:44:24.722|TAG|-1.332|-0.664|-0.085|A|6|0
stairs|7|2023-02-01 13:44:24.730|TAG|-1.289|-0.601|-0.015|A|6|0
stairs|7|2023-02-01 13:44:24.738|TAG|-1.085|-0.734|0.015|A|6|0
stairs|7|2023-02-01 13:44:24.746|TAG|-1.011|-0.785|0.058|A|6|0
stairs|7|2023-02-01 13:44:24.753|TAG|-0.949|-0.656|-0.011|A|6|0
stairs|7|2023-02-01 13:44:24.761|TAG|-0.863|-0.562|-0.031|A|6|0
stairs|7|2023-02-01 13:44:24.769|TAG|-0.824|-0.589|-0.07|A|6|0
stairs|7|2023-02-01 13:44:24.777|TAG|-0.781|-0.55|-0.085|A|6|0
stairs|7|2023-02-01 13:44:24.785|TAG|-0.73|-0.437|-0.031|A|6|0
stairs|7|2023-02-01 13:44:24.793|TAG|-0.664|-0.421|-0.101|A|6|0
stairs|7|2023-02-01 13:44:24.800|TAG|-0.593|-0.378|-0.136|A|6|0
stairs|7|2023-02-01 13:44:24.808|TAG|-0.609|-0.488|-0.113|A|6|0
stairs|7|2023-02-01 13:44:24.816|TAG|-0.636|-0.453|-0.125|A|6|0
stairs|7|2023-02-01 13:44:24.824|TAG|-0.687|-0.476|-0.167|A|6|0
stairs|7|2023-02-01 13:44:24.832|TAG|-0.746|-0.41|-0.121|A|6|0
stairs|7|2023-02-01 13:44:24.840|TAG|-0.777|-0.457|-0.164|A|6|0
stairs|7|2023-02-01 13:44:24.847|TAG|-0.851|-0.531|-0.097|A|6|0
stairs|7|2023-02-01 13:44:24.855|TAG|-0.964|-0.441|-0.031|A|6|0
stairs|7|2023-02-01 13:44:24.863|TAG|-0.976|-0.484|-0.062|A|6|0
stairs|7|2023-02-01 13:44:24.871|TAG|-1.015|-0.519|-0.062|A|6|0
stairs|7|2023-02-01 13:44:24.879|TAG|-0.992|-0.628|-0.089|A|6|0
stairs|7|2023-02-01 13:44:24.886|TAG|-1.031|-0.515|-0.035|A|6|0
stairs|7|2023-02-01 13:44:24.894|TAG|-1.019|-0.496|-0.085|A|6|0
stairs|7|2023-02-01 13:44:24.902|TAG|-1.05|-0.421|-0.074|A|6|0
stairs|7|2023-02-01 13:44:24.910|TAG|-1.054|-0.433|-0.144|A|6|0
stairs|7|2023-02-01 13:44:24.918|TAG|-1.046|-0.394|-0.105|A|6|0
stairs|7|2023-02-01 13:44:24.925|TAG|-1.035|-0.386|-0.121|A|6|0
stairs|7|2023-02-01 13:44:24.933|TAG|-1.046|-0.351|-0.128|A|6|0
stairs|7|2023-02-01 13:44:24.941|TAG|-1.039|-0.308|-0.132|A|6|0
stairs|7|2023-02-01 13:44:24.950|TAG|-1.039|-0.273|-0.125|A|6|0
stairs|7|2023-02-01 13:44:24.957|TAG|-1.027|-0.25|-0.144|A|6|0
stairs|7|2023-02-01 13:44:24.965|TAG|-1.023|-0.234|-0.14|A|6|0
stairs|7|2023-02-01 13:44:24.972|TAG|-1.007|-0.214|-0.144|A|6|0
stairs|7|2023-02-01 13:44:24.980|TAG|-0.984|-0.218|-0.167|A|6|0
stairs|7|2023-02-01 13:44:24.988|TAG|-0.972|-0.207|-0.203|A|6|0
stairs|7|2023-02-01 13:44:24.996|TAG|-0.941|-0.191|-0.218|A|6|0
stairs|7|2023-02-01 13:44:25.004|TAG|-0.906|-0.203|-0.214|A|6|0
stairs|7|2023-02-01 13:44:25.011|TAG|-0.894|-0.191|-0.207|A|6|0
stairs|7|2023-02-01 13:44:25.019|TAG|-0.898|-0.187|-0.226|A|6|0
stairs|7|2023-02-01 13:44:25.027|TAG|-0.882|-0.214|-0.226|A|6|0
stairs|7|2023-02-01 13:44:25.035|TAG|-0.871|-0.226|-0.203|A|6|0
stairs|7|2023-02-01 13:44:25.043|TAG|-0.871|-0.234|-0.191|A|6|0
stairs|7|2023-02-01 13:44:25.050|TAG|-0.855|-0.23|-0.21|A|6|0
stairs|7|2023-02-01 13:44:25.058|TAG|-0.835|-0.234|-0.195|A|6|0
stairs|7|2023-02-01 13:44:25.066|TAG|-0.832|-0.226|-0.199|A|6|0
stairs|7|2023-02-01 13:44:25.074|TAG|-0.82|-0.207|-0.183|A|6|0
stairs|7|2023-02-01 13:44:25.082|TAG|-0.796|-0.214|-0.183|A|6|0
stairs|7|2023-02-01 13:44:25.090|TAG|-0.773|-0.203|-0.164|A|6|0
stairs|7|2023-02-01 13:44:25.097|TAG|-0.761|-0.195|-0.179|A|6|0
stairs|7|2023-02-01 13:44:25.105|TAG|-0.765|-0.179|-0.156|A|6|0
stairs|7|2023-02-01 13:44:25.113|TAG|-0.765|-0.16|-0.16|A|6|0
stairs|7|2023-02-01 13:44:25.121|TAG|-0.753|-0.132|-0.148|A|6|0
stairs|7|2023-02-01 13:44:25.129|TAG|-0.742|-0.117|-0.148|A|6|0
stairs|7|2023-02-01 13:44:25.136|TAG|-0.769|-0.078|-0.179|A|6|0
stairs|7|2023-02-01 13:44:25.144|TAG|-0.773|-0.054|-0.167|A|6|0
stairs|7|2023-02-01 13:44:25.154|TAG|-0.781|-0.042|-0.183|A|6|0
stairs|7|2023-02-01 13:44:25.161|TAG|-0.773|-0.05|-0.183|A|6|0
stairs|7|2023-02-01 13:44:25.168|TAG|-0.789|-0.05|-0.167|A|6|0
stairs|7|2023-02-01 13:44:25.175|TAG|-0.785|-0.054|-0.171|A|6|0
stairs|7|2023-02-01 13:44:25.183|TAG|-0.812|-0.058|-0.167|A|6|0
stairs|7|2023-02-01 13:44:25.191|TAG|-0.835|-0.05|-0.167|A|6|0
stairs|7|2023-02-01 13:44:25.199|TAG|-0.832|-0.054|-0.14|A|6|0
stairs|7|2023-02-01 13:44:25.207|TAG|-0.859|-0.058|-0.117|A|6|0
stairs|7|2023-02-01 13:44:25.214|TAG|-0.882|-0.066|-0.109|A|6|0
stairs|7|2023-02-01 13:44:25.222|TAG|-0.855|-0.074|-0.14|A|6|0
stairs|7|2023-02-01 13:44:25.230|TAG|-0.878|-0.054|-0.156|A|6|0
stairs|7|2023-02-01 13:44:25.238|TAG|-0.882|-0.062|-0.16|A|6|0
stairs|7|2023-02-01 13:44:25.246|TAG|-0.882|-0.058|-0.144|A|6|0
stairs|7|2023-02-01 13:44:25.254|TAG|-0.914|-0.05|-0.109|A|6|0
stairs|7|2023-02-01 13:44:25.262|TAG|-0.933|-0.046|-0.078|A|6|0
stairs|7|2023-02-01 13:44:25.269|TAG|-0.949|-0.054|-0.074|A|6|0
stairs|7|2023-02-01 13:44:25.277|TAG|-0.98|-0.054|-0.089|A|6|0
stairs|7|2023-02-01 13:44:25.287|TAG|-1.007|-0.054|-0.074|A|6|0
stairs|7|2023-02-01 13:44:25.292|TAG|-1.035|-0.05|-0.097|A|6|0
stairs|7|2023-02-01 13:44:25.300|TAG|-1.035|-0.058|-0.101|A|6|0
stairs|7|2023-02-01 13:44:25.308|TAG|-1.042|-0.07|-0.089|A|6|0
stairs|7|2023-02-01 13:44:25.316|TAG|-1.046|-0.066|-0.121|A|6|0
stairs|7|2023-02-01 13:44:25.324|TAG|-1.019|-0.042|-0.125|A|6|0
stairs|7|2023-02-01 13:44:25.332|TAG|-1.019|-0.054|-0.121|A|6|0
stairs|7|2023-02-01 13:44:25.339|TAG|-1.015|-0.062|-0.101|A|6|0
stairs|7|2023-02-01 13:44:25.347|TAG|-1.019|-0.097|-0.089|A|6|0
stairs|7|2023-02-01 13:44:25.355|TAG|-1.015|-0.136|-0.093|A|6|0
stairs|7|2023-02-01 13:44:25.363|TAG|-1.007|-0.128|-0.082|A|6|0
stairs|7|2023-02-01 13:44:25.371|TAG|-1.011|-0.14|-0.082|A|6|0
stairs|7|2023-02-01 13:44:25.379|TAG|-0.988|-0.156|-0.097|A|6|0
stairs|7|2023-02-01 13:44:25.386|TAG|-1|-0.164|-0.07|A|6|0
stairs|7|2023-02-01 13:44:25.394|TAG|-0.992|-0.167|-0.089|A|6|0
stairs|7|2023-02-01 13:44:25.402|TAG|-0.992|-0.175|-0.089|A|6|0
stairs|7|2023-02-01 13:44:25.410|TAG|-0.976|-0.203|-0.128|A|6|0
stairs|7|2023-02-01 13:44:25.419|TAG|-1.003|-0.214|-0.214|A|6|0
stairs|7|2023-02-01 13:44:25.426|TAG|-1.054|-0.21|-0.316|A|6|0
stairs|7|2023-02-01 13:44:25.433|TAG|-1.156|-0.246|-0.449|A|6|0
stairs|7|2023-02-01 13:44:25.441|TAG|-1.187|-0.292|-0.48|A|6|0
stairs|7|2023-02-01 13:44:25.449|TAG|-1.226|-0.32|-0.398|A|6|0
stairs|7|2023-02-01 13:44:25.457|TAG|-1.289|-0.367|-0.265|A|6|0
stairs|7|2023-02-01 13:44:25.465|TAG|-1.375|-0.378|-0.121|A|6|0
stairs|7|2023-02-01 13:44:25.472|TAG|-1.417|-0.382|0.019|A|6|0
stairs|7|2023-02-01 13:44:25.480|TAG|-1.433|-0.406|0.144|A|6|0
stairs|7|2023-02-01 13:44:25.488|TAG|-1.398|-0.468|0.14|A|6|0
stairs|7|2023-02-01 13:44:25.496|TAG|-1.277|-0.55|0.031|A|6|0
stairs|7|2023-02-01 13:44:25.504|TAG|-1.14|-0.55|-0.144|A|6|0
stairs|7|2023-02-01 13:44:25.511|TAG|-1.007|-0.492|-0.359|A|6|0
stairs|7|2023-02-01 13:44:25.519|TAG|-0.89|-0.429|-0.503|A|6|0
stairs|7|2023-02-01 13:44:25.527|TAG|-0.812|-0.421|-0.605|A|6|0
stairs|7|2023-02-01 13:44:25.535|TAG|-0.746|-0.398|-0.617|A|6|0
stairs|7|2023-02-01 13:44:25.542|TAG|-0.707|-0.382|-0.523|A|6|0
stairs|7|2023-02-01 13:44:25.551|TAG|-0.687|-0.382|-0.414|A|6|0
stairs|7|2023-02-01 13:44:25.558|TAG|-0.691|-0.363|-0.359|A|6|0
stairs|7|2023-02-01 13:44:25.566|TAG|-0.71|-0.316|-0.312|A|6|0
stairs|7|2023-02-01 13:44:25.574|TAG|-0.746|-0.32|-0.277|A|6|0
stairs|7|2023-02-01 13:44:25.582|TAG|-0.777|-0.308|-0.238|A|6|0
stairs|7|2023-02-01 13:44:25.589|TAG|-0.835|-0.308|-0.199|A|6|0
stairs|7|2023-02-01 13:44:25.597|TAG|-0.886|-0.304|-0.171|A|6|0
stairs|7|2023-02-01 13:44:25.605|TAG|-0.964|-0.285|-0.125|A|6|0
stairs|7|2023-02-01 13:44:25.613|TAG|-1.035|-0.289|-0.085|A|6|0
stairs|7|2023-02-01 13:44:25.621|TAG|-1.085|-0.289|-0.031|A|6|0
stairs|7|2023-02-01 13:44:25.628|TAG|-1.14|-0.324|0.003|A|6|0
stairs|7|2023-02-01 13:44:25.637|TAG|-1.152|-0.351|0.046|A|6|0
stairs|7|2023-02-01 13:44:25.644|TAG|-1.16|-0.371|0.035|A|6|0
stairs|7|2023-02-01 13:44:25.652|TAG|-1.125|-0.421|0.019|A|6|0
stairs|7|2023-02-01 13:44:25.660|TAG|-1.105|-0.433|-0.023|A|6|0
stairs|7|2023-02-01 13:44:25.668|TAG|-1.035|-0.449|-0.05|A|6|0
stairs|7|2023-02-01 13:44:25.675|TAG|-1.007|-0.488|-0.046|A|6|0
stairs|7|2023-02-01 13:44:25.683|TAG|-0.992|-0.496|-0.082|A|6|0
stairs|7|2023-02-01 13:44:25.691|TAG|-0.96|-0.488|-0.132|A|6|0
stairs|7|2023-02-01 13:44:25.699|TAG|-0.945|-0.48|-0.171|A|6|0
stairs|7|2023-02-01 13:44:25.707|TAG|-0.933|-0.472|-0.183|A|6|0
stairs|7|2023-02-01 13:44:25.715|TAG|-0.902|-0.441|-0.183|A|6|0
stairs|7|2023-02-01 13:44:25.722|TAG|-0.851|-0.41|-0.199|A|6|0
stairs|7|2023-02-01 13:44:25.730|TAG|-0.82|-0.359|-0.191|A|6|0
stairs|7|2023-02-01 13:44:25.738|TAG|-0.785|-0.343|-0.152|A|6|0
stairs|7|2023-02-01 13:44:25.746|TAG|-0.757|-0.32|-0.136|A|6|0
stairs|7|2023-02-01 13:44:25.754|TAG|-0.73|-0.304|-0.113|A|6|0
stairs|7|2023-02-01 13:44:25.761|TAG|-0.687|-0.292|-0.042|A|6|0
stairs|7|2023-02-01 13:44:25.769|TAG|-0.667|-0.296|-0.042|A|6|0
stairs|7|2023-02-01 13:44:25.777|TAG|-0.644|-0.281|-0.023|A|6|0
stairs|7|2023-02-01 13:44:25.785|TAG|-0.625|-0.234|-0.035|A|6|0
stairs|7|2023-02-01 13:44:25.793|TAG|-0.597|-0.226|-0.011|A|6|0
stairs|7|2023-02-01 13:44:25.800|TAG|-0.589|-0.207|0|A|6|0
stairs|7|2023-02-01 13:44:25.808|TAG|-0.593|-0.203|0.007|A|6|0
stairs|7|2023-02-01 13:44:25.816|TAG|-0.601|-0.203|0.007|A|6|0
stairs|7|2023-02-01 13:44:25.824|TAG|-0.613|-0.207|0.019|A|6|0
stairs|7|2023-02-01 13:44:25.832|TAG|-0.648|-0.207|0.039|A|6|0
stairs|7|2023-02-01 13:44:25.839|TAG|-0.707|-0.218|0.046|A|6|0
stairs|7|2023-02-01 13:44:25.847|TAG|-0.746|-0.222|0.062|A|6|0
stairs|7|2023-02-01 13:44:25.855|TAG|-0.773|-0.218|0.046|A|6|0
stairs|7|2023-02-01 13:44:25.863|TAG|-0.785|-0.234|0.039|A|6|0
stairs|7|2023-02-01 13:44:25.871|TAG|-0.789|-0.238|-0.015|A|6|0
stairs|7|2023-02-01 13:44:25.878|TAG|-0.785|-0.242|-0.042|A|6|0
stairs|7|2023-02-01 13:44:25.886|TAG|-0.824|-0.25|-0.054|A|6|0
stairs|7|2023-02-01 13:44:25.894|TAG|-0.882|-0.25|0|A|6|0
stairs|7|2023-02-01 13:44:25.902|TAG|-0.968|-0.238|0.062|A|6|0
stairs|7|2023-02-01 13:44:25.910|TAG|-1.031|-0.25|0.097|A|6|0
stairs|7|2023-02-01 13:44:25.917|TAG|-1.093|-0.242|0.152|A|6|0
stairs|7|2023-02-01 13:44:25.925|TAG|-1.128|-0.207|0.171|A|6|0
stairs|7|2023-02-01 13:44:25.933|TAG|-1.156|-0.16|0.183|A|6|0
stairs|7|2023-02-01 13:44:25.941|TAG|-1.191|-0.14|0.195|A|6|0
stairs|7|2023-02-01 13:44:25.949|TAG|-1.226|-0.109|0.203|A|6|0
stairs|7|2023-02-01 13:44:25.957|TAG|-1.246|-0.113|0.187|A|6|0
stairs|7|2023-02-01 13:44:25.964|TAG|-1.246|-0.113|0.132|A|6|0
stairs|7|2023-02-01 13:44:25.972|TAG|-1.23|-0.105|0.121|A|6|0
stairs|7|2023-02-01 13:44:25.980|TAG|-1.187|-0.128|0.042|A|6|0
stairs|7|2023-02-01 13:44:25.988|TAG|-1.14|-0.179|-0.023|A|6|0
stairs|7|2023-02-01 13:44:25.996|TAG|-1.058|-0.23|-0.085|A|6|0
stairs|7|2023-02-01 13:44:26.004|TAG|-0.98|-0.25|-0.14|A|6|0
stairs|7|2023-02-01 13:44:26.011|TAG|-0.898|-0.234|-0.148|A|6|0
stairs|7|2023-02-01 13:44:26.019|TAG|-0.886|-0.296|-0.183|A|6|0
stairs|7|2023-02-01 13:44:26.027|TAG|-0.921|-0.464|-0.277|A|6|0
stairs|7|2023-02-01 13:44:26.035|TAG|-0.992|-0.64|-0.273|A|6|0
stairs|7|2023-02-01 13:44:26.043|TAG|-1.066|-0.66|-0.179|A|6|0
stairs|7|2023-02-01 13:44:26.050|TAG|-1.128|-0.617|-0.074|A|6|0
stairs|7|2023-02-01 13:44:26.058|TAG|-1.199|-0.625|-0.035|A|6|0
stairs|7|2023-02-01 13:44:26.066|TAG|-1.289|-0.652|-0.05|A|6|0
stairs|7|2023-02-01 13:44:26.074|TAG|-1.398|-0.621|-0.015|A|6|0
stairs|7|2023-02-01 13:44:26.081|TAG|-1.406|-0.566|-0.003|A|6|0
stairs|7|2023-02-01 13:44:26.089|TAG|-1.316|-0.546|-0.054|A|6|0
stairs|7|2023-02-01 13:44:26.097|TAG|-1.14|-0.601|-0.109|A|6|0
stairs|7|2023-02-01 13:44:26.105|TAG|-1.054|-0.66|-0.152|A|6|0
stairs|7|2023-02-01 13:44:26.113|TAG|-0.96|-0.761|-0.121|A|6|0
stairs|7|2023-02-01 13:44:26.121|TAG|-0.91|-0.757|-0.062|A|6|0
stairs|7|2023-02-01 13:44:26.128|TAG|-0.867|-0.66|-0.05|A|6|0
stairs|7|2023-02-01 13:44:26.137|TAG|-0.843|-0.578|-0.062|A|6|0
stairs|7|2023-02-01 13:44:26.144|TAG|-0.796|-0.519|-0.097|A|6|0
stairs|7|2023-02-01 13:44:26.152|TAG|-0.761|-0.488|-0.128|A|6|0
stairs|7|2023-02-01 13:44:26.160|TAG|-0.73|-0.472|-0.167|A|6|0
stairs|7|2023-02-01 13:44:26.167|TAG|-0.714|-0.46|-0.25|A|6|0
stairs|7|2023-02-01 13:44:26.175|TAG|-0.703|-0.445|-0.332|A|6|0
stairs|7|2023-02-01 13:44:26.183|TAG|-0.71|-0.425|-0.417|A|6|0
stairs|7|2023-02-01 13:44:26.191|TAG|-0.738|-0.417|-0.445|A|6|0
stairs|7|2023-02-01 13:44:26.199|TAG|-0.769|-0.445|-0.472|A|6|0
stairs|7|2023-02-01 13:44:26.207|TAG|-0.804|-0.457|-0.472|A|6|0
stairs|7|2023-02-01 13:44:26.214|TAG|-0.843|-0.472|-0.464|A|6|0
stairs|7|2023-02-01 13:44:26.222|TAG|-0.894|-0.476|-0.425|A|6|0
stairs|7|2023-02-01 13:44:26.230|TAG|-0.945|-0.492|-0.343|A|6|0
stairs|7|2023-02-01 13:44:26.238|TAG|-1|-0.5|-0.261|A|6|0
stairs|7|2023-02-01 13:44:26.246|TAG|-1.074|-0.472|-0.175|A|6|0
stairs|7|2023-02-01 13:44:26.254|TAG|-1.117|-0.476|-0.121|A|6|0
stairs|7|2023-02-01 13:44:26.261|TAG|-1.14|-0.476|-0.101|A|6|0
stairs|7|2023-02-01 13:44:26.269|TAG|-1.121|-0.453|-0.113|A|6|0
stairs|7|2023-02-01 13:44:26.277|TAG|-1.097|-0.433|-0.128|A|6|0
