SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|8|2023-02-01 13:53:36.647|TAG|-0.613|-0.511|-0.14|A|5|0
stairs|8|2023-02-01 13:53:36.655|TAG|-0.73|-0.542|-0.074|A|5|0
stairs|8|2023-02-01 13:53:36.666|TAG|-0.792|-0.535|-0.015|A|5|0
stairs|8|2023-02-01 13:53:36.670|TAG|-0.82|-0.546|-0.015|A|5|0
stairs|8|2023-02-01 13:53:36.678|TAG|-0.886|-0.55|-0.046|A|5|0
stairs|8|2023-02-01 13:53:36.686|TAG|-0.914|-0.57|-0.031|A|5|0
stairs|8|2023-02-01 13:53:36.694|TAG|-0.875|-0.554|0.019|A|5|0
stairs|8|2023-02-01 13:53:36.702|TAG|-0.832|-0.578|0.05|A|5|0
stairs|8|2023-02-01 13:53:36.709|TAG|-0.804|-0.605|0.062|A|5|0
stairs|8|2023-02-01 13:53:36.717|TAG|-0.785|-0.636|0.062|A|5|0
stairs|8|2023-02-01 13:53:36.725|TAG|-0.777|-0.66|0.074|A|5|0
stairs|8|2023-02-01 13:53:36.734|TAG|-0.843|-0.652|0.062|A|5|0
stairs|8|2023-02-01 13:53:36.741|TAG|-0.91|-0.609|0.125|A|5|0
stairs|8|2023-02-01 13:53:36.748|TAG|-0.921|-0.609|0.089|A|5|0
stairs|8|2023-02-01 13:53:36.756|TAG|-0.89|-0.554|0.121|A|5|0
stairs|8|2023-02-01 13:53:36.764|TAG|-0.898|-0.527|0.117|A|5|0
stairs|8|2023-02-01 13:53:36.772|TAG|-0.894|-0.453|0.136|A|5|0
stairs|8|2023-02-01 13:53:36.780|TAG|-0.871|-0.468|0.128|A|5|0
stairs|8|2023-02-01 13:53:36.788|TAG|-0.816|-0.488|0.07|A|5|0
stairs|8|2023-02-01 13:53:36.795|TAG|-0.75|-0.507|0.058|A|5|0
stairs|8|2023-02-01 13:53:36.803|TAG|-0.773|-0.445|0.031|A|5|0
stairs|8|2023-02-01 13:53:36.811|TAG|-0.707|-0.425|-0.011|A|5|0
stairs|8|2023-02-01 13:53:36.819|TAG|-0.738|-0.441|-0.05|A|5|0
stairs|8|2023-02-01 13:53:36.827|TAG|-0.746|-0.386|-0.085|A|5|0
stairs|8|2023-02-01 13:53:36.834|TAG|-0.722|-0.324|-0.078|A|5|0
stairs|8|2023-02-01 13:53:36.842|TAG|-0.746|-0.296|-0.082|A|5|0
stairs|8|2023-02-01 13:53:36.850|TAG|-0.636|-0.332|-0.152|A|5|0
stairs|8|2023-02-01 13:53:36.858|TAG|-0.636|-0.304|-0.214|A|5|0
stairs|8|2023-02-01 13:53:36.866|TAG|-0.675|-0.312|-0.25|A|5|0
stairs|8|2023-02-01 13:53:36.873|TAG|-0.671|-0.277|-0.152|A|5|0
stairs|8|2023-02-01 13:53:36.881|TAG|-0.707|-0.234|-0.093|A|5|0
stairs|8|2023-02-01 13:53:36.889|TAG|-0.753|-0.203|-0.066|A|5|0
stairs|8|2023-02-01 13:53:36.897|TAG|-0.824|-0.23|-0.109|A|5|0
stairs|8|2023-02-01 13:53:36.905|TAG|-0.878|-0.222|-0.242|A|5|0
stairs|8|2023-02-01 13:53:36.912|TAG|-0.867|-0.277|-0.25|A|5|0
stairs|8|2023-02-01 13:53:36.920|TAG|-0.878|-0.296|-0.226|A|5|0
stairs|8|2023-02-01 13:53:36.928|TAG|-0.89|-0.289|-0.265|A|5|0
stairs|8|2023-02-01 13:53:36.937|TAG|-0.824|-0.363|-0.136|A|5|0
stairs|8|2023-02-01 13:53:36.944|TAG|-0.738|-0.41|-0.101|A|5|0
stairs|8|2023-02-01 13:53:36.952|TAG|-0.648|-0.445|-0.015|A|5|0
stairs|8|2023-02-01 13:53:36.960|TAG|-0.582|-0.488|0.109|A|5|0
stairs|8|2023-02-01 13:53:36.967|TAG|-0.597|-0.523|0.023|A|5|0
stairs|8|2023-02-01 13:53:36.975|TAG|-0.628|-0.46|-0.125|A|5|0
stairs|8|2023-02-01 13:53:36.983|TAG|-0.64|-0.355|-0.199|A|5|0
stairs|8|2023-02-01 13:53:36.991|TAG|-0.671|-0.269|-0.132|A|5|0
stairs|8|2023-02-01 13:53:36.998|TAG|-0.781|-0.265|-0.082|A|5|0
stairs|8|2023-02-01 13:53:37.006|TAG|-0.941|-0.281|-0.078|A|5|0
stairs|8|2023-02-01 13:53:37.014|TAG|-1.023|-0.226|-0.082|A|5|0
stairs|8|2023-02-01 13:53:37.022|TAG|-1.125|-0.214|-0.07|A|5|0
stairs|8|2023-02-01 13:53:37.030|TAG|-1.23|-0.203|-0.078|A|5|0
stairs|8|2023-02-01 13:53:37.038|TAG|-1.21|-0.175|-0.05|A|5|0
stairs|8|2023-02-01 13:53:37.045|TAG|-1.199|-0.214|-0.027|A|5|0
stairs|8|2023-02-01 13:53:37.053|TAG|-1.207|-0.234|-0.031|A|5|0
stairs|8|2023-02-01 13:53:37.061|TAG|-1.226|-0.242|-0.046|A|5|0
stairs|8|2023-02-01 13:53:37.071|TAG|-1.265|-0.265|-0.054|A|5|0
stairs|8|2023-02-01 13:53:37.077|TAG|-1.339|-0.285|-0.039|A|5|0
stairs|8|2023-02-01 13:53:37.084|TAG|-1.359|-0.3|-0.058|A|5|0
stairs|8|2023-02-01 13:53:37.092|TAG|-1.378|-0.32|-0.082|A|5|0
stairs|8|2023-02-01 13:53:37.100|TAG|-1.433|-0.39|-0.191|A|5|0
stairs|8|2023-02-01 13:53:37.108|TAG|-1.398|-0.441|-0.222|A|5|0
stairs|8|2023-02-01 13:53:37.116|TAG|-1.359|-0.492|-0.269|A|5|0
stairs|8|2023-02-01 13:53:37.123|TAG|-1.32|-0.519|-0.269|A|5|0
stairs|8|2023-02-01 13:53:37.131|TAG|-1.214|-0.55|-0.265|A|5|0
stairs|8|2023-02-01 13:53:37.139|TAG|-1.105|-0.464|-0.312|A|5|0
stairs|8|2023-02-01 13:53:37.147|TAG|-1.054|-0.343|-0.347|A|5|0
stairs|8|2023-02-01 13:53:37.155|TAG|-1.066|-0.347|-0.484|A|5|0
stairs|8|2023-02-01 13:53:37.163|TAG|-1.058|-0.421|-0.554|A|5|0
stairs|8|2023-02-01 13:53:37.170|TAG|-1.027|-0.503|-0.562|A|5|0
stairs|8|2023-02-01 13:53:37.178|TAG|-0.972|-0.593|-0.542|A|5|0
stairs|8|2023-02-01 13:53:37.186|TAG|-0.863|-0.761|-0.246|A|5|0
stairs|8|2023-02-01 13:53:37.194|TAG|-0.867|-0.789|-0.3|A|5|0
stairs|8|2023-02-01 13:53:37.202|TAG|-0.914|-0.851|-0.265|A|5|0
stairs|8|2023-02-01 13:53:37.209|TAG|-0.839|-0.824|-0.222|A|5|0
stairs|8|2023-02-01 13:53:37.217|TAG|-0.789|-0.789|-0.152|A|5|0
stairs|8|2023-02-01 13:53:37.225|TAG|-0.671|-0.726|-0.246|A|5|0
stairs|8|2023-02-01 13:53:37.233|TAG|-0.683|-0.535|-0.292|A|5|0
stairs|8|2023-02-01 13:53:37.241|TAG|-0.625|-0.429|-0.289|A|5|0
stairs|8|2023-02-01 13:53:37.249|TAG|-0.562|-0.39|-0.242|A|5|0
stairs|8|2023-02-01 13:53:37.257|TAG|-0.574|-0.421|-0.183|A|5|0
stairs|8|2023-02-01 13:53:37.264|TAG|-0.769|-0.453|-0.199|A|5|0
stairs|8|2023-02-01 13:53:37.274|TAG|-0.855|-0.449|-0.175|A|5|0
stairs|8|2023-02-01 13:53:37.280|TAG|-0.91|-0.562|-0.16|A|5|0
stairs|8|2023-02-01 13:53:37.288|TAG|-1.015|-0.562|-0.171|A|5|0
stairs|8|2023-02-01 13:53:37.295|TAG|-1.058|-0.468|-0.105|A|5|0
stairs|8|2023-02-01 13:53:37.303|TAG|-1.05|-0.55|-0.058|A|5|0
stairs|8|2023-02-01 13:53:37.311|TAG|-1.14|-0.527|-0.082|A|5|0
stairs|8|2023-02-01 13:53:37.319|TAG|-1.144|-0.48|-0.054|A|5|0
stairs|8|2023-02-01 13:53:37.327|TAG|-1.234|-0.406|-0.042|A|5|0
stairs|8|2023-02-01 13:53:37.335|TAG|-1.179|-0.386|-0.121|A|5|0
stairs|8|2023-02-01 13:53:37.342|TAG|-1.121|-0.476|-0.128|A|5|0
stairs|8|2023-02-01 13:53:37.350|TAG|-1.062|-0.425|-0.214|A|5|0
stairs|8|2023-02-01 13:53:37.358|TAG|-0.894|-0.464|-0.128|A|5|0
stairs|8|2023-02-01 13:53:37.366|TAG|-0.773|-0.492|-0.078|A|5|0
stairs|8|2023-02-01 13:53:37.374|TAG|-0.71|-0.531|-0.015|A|5|0
stairs|8|2023-02-01 13:53:37.381|TAG|-0.738|-0.527|0.078|A|5|0
stairs|8|2023-02-01 13:53:37.389|TAG|-0.679|-0.527|0.07|A|5|0
stairs|8|2023-02-01 13:53:37.397|TAG|-0.636|-0.511|0.062|A|5|0
stairs|8|2023-02-01 13:53:37.405|TAG|-0.648|-0.449|0.039|A|5|0
stairs|8|2023-02-01 13:53:37.412|TAG|-0.66|-0.402|0.039|A|5|0
stairs|8|2023-02-01 13:53:37.420|TAG|-0.707|-0.421|0.023|A|5|0
stairs|8|2023-02-01 13:53:37.428|TAG|-0.695|-0.472|0.085|A|5|0
stairs|8|2023-02-01 13:53:37.436|TAG|-0.71|-0.457|0.074|A|5|0
stairs|8|2023-02-01 13:53:37.444|TAG|-0.71|-0.375|0.042|A|5|0
stairs|8|2023-02-01 13:53:37.452|TAG|-0.699|-0.367|0.062|A|5|0
stairs|8|2023-02-01 13:53:37.460|TAG|-0.71|-0.355|0.089|A|5|0
stairs|8|2023-02-01 13:53:37.467|TAG|-0.804|-0.382|0.07|A|5|0
stairs|8|2023-02-01 13:53:37.475|TAG|-0.843|-0.371|0.031|A|5|0
stairs|8|2023-02-01 13:53:37.483|TAG|-0.875|-0.23|0.046|A|5|0
stairs|8|2023-02-01 13:53:37.491|TAG|-0.839|-0.226|-0.05|A|5|0
stairs|8|2023-02-01 13:53:37.499|TAG|-0.859|-0.308|-0.019|A|5|0
stairs|8|2023-02-01 13:53:37.507|TAG|-0.789|-0.339|0.046|A|5|0
stairs|8|2023-02-01 13:53:37.514|TAG|-0.761|-0.398|0.093|A|5|0
stairs|8|2023-02-01 13:53:37.522|TAG|-0.808|-0.386|0.222|A|5|0
stairs|8|2023-02-01 13:53:37.529|TAG|-0.765|-0.39|0.308|A|5|0
stairs|8|2023-02-01 13:53:37.539|TAG|-0.703|-0.351|0.343|A|5|0
stairs|8|2023-02-01 13:53:37.545|TAG|-0.722|-0.417|0.25|A|5|0
stairs|8|2023-02-01 13:53:37.553|TAG|-0.687|-0.433|0.214|A|5|0
stairs|8|2023-02-01 13:53:37.561|TAG|-0.761|-0.343|0.183|A|5|0
stairs|8|2023-02-01 13:53:37.569|TAG|-0.703|-0.425|0.222|A|5|0
stairs|8|2023-02-01 13:53:37.577|TAG|-0.679|-0.371|0.226|A|5|0
stairs|8|2023-02-01 13:53:37.585|TAG|-0.64|-0.417|0.238|A|5|0
stairs|8|2023-02-01 13:53:37.593|TAG|-0.656|-0.351|0.164|A|5|0
stairs|8|2023-02-01 13:53:37.600|TAG|-0.621|-0.406|0.203|A|5|0
stairs|8|2023-02-01 13:53:37.608|TAG|-0.64|-0.378|0.234|A|5|0
stairs|8|2023-02-01 13:53:37.615|TAG|-0.785|-0.394|0.273|A|5|0
stairs|8|2023-02-01 13:53:37.623|TAG|-0.867|-0.421|0.269|A|5|0
stairs|8|2023-02-01 13:53:37.631|TAG|-0.886|-0.378|0.265|A|5|0
stairs|8|2023-02-01 13:53:37.639|TAG|-0.894|-0.371|0.281|A|5|0
stairs|8|2023-02-01 13:53:37.647|TAG|-0.937|-0.375|0.187|A|5|0
stairs|8|2023-02-01 13:53:37.655|TAG|-0.863|-0.371|0.164|A|5|0
stairs|8|2023-02-01 13:53:37.662|TAG|-0.851|-0.468|0.027|A|5|0
stairs|8|2023-02-01 13:53:37.670|TAG|-0.886|-0.566|-0.003|A|5|0
stairs|8|2023-02-01 13:53:37.678|TAG|-1.007|-0.714|0.082|A|5|0
stairs|8|2023-02-01 13:53:37.686|TAG|-1.242|-0.941|0.234|A|5|0
stairs|8|2023-02-01 13:53:37.694|TAG|-1.359|-1.097|0.32|A|5|0
stairs|8|2023-02-01 13:53:37.702|TAG|-1.386|-1.066|0.351|A|5|0
stairs|8|2023-02-01 13:53:37.709|TAG|-1.203|-0.98|0.132|A|5|0
stairs|8|2023-02-01 13:53:37.717|TAG|-0.785|-0.91|0.25|A|5|0
stairs|8|2023-02-01 13:53:37.725|TAG|-0.691|-0.882|0.382|A|5|0
stairs|8|2023-02-01 13:53:37.733|TAG|-0.746|-0.882|0.398|A|5|0
stairs|8|2023-02-01 13:53:37.741|TAG|-0.82|-0.832|0.23|A|5|0
stairs|8|2023-02-01 13:53:37.748|TAG|-0.882|-0.789|0.023|A|5|0
stairs|8|2023-02-01 13:53:37.756|TAG|-0.914|-0.746|-0.023|A|5|0
stairs|8|2023-02-01 13:53:37.764|TAG|-0.89|-0.664|0.007|A|5|0
stairs|8|2023-02-01 13:53:37.772|TAG|-0.859|-0.574|0.007|A|5|0
stairs|8|2023-02-01 13:53:37.779|TAG|-0.781|-0.515|-0.062|A|5|0
stairs|8|2023-02-01 13:53:37.787|TAG|-0.746|-0.476|-0.089|A|5|0
stairs|8|2023-02-01 13:53:37.795|TAG|-0.769|-0.48|-0.062|A|5|0
stairs|8|2023-02-01 13:53:37.803|TAG|-0.753|-0.476|-0.042|A|5|0
stairs|8|2023-02-01 13:53:37.811|TAG|-0.738|-0.464|0|A|5|0
stairs|8|2023-02-01 13:53:37.818|TAG|-0.714|-0.5|0.011|A|5|0
stairs|8|2023-02-01 13:53:37.826|TAG|-0.695|-0.566|0.042|A|5|0
stairs|8|2023-02-01 13:53:37.835|TAG|-0.679|-0.609|-0.003|A|5|0
stairs|8|2023-02-01 13:53:37.843|TAG|-0.656|-0.636|0.007|A|5|0
stairs|8|2023-02-01 13:53:37.850|TAG|-0.75|-0.699|0.082|A|5|0
stairs|8|2023-02-01 13:53:37.858|TAG|-0.757|-0.71|0.054|A|5|0
stairs|8|2023-02-01 13:53:37.865|TAG|-0.773|-0.71|0.078|A|5|0
stairs|8|2023-02-01 13:53:37.873|TAG|-0.761|-0.73|0.054|A|5|0
stairs|8|2023-02-01 13:53:37.881|TAG|-0.757|-0.683|0.05|A|5|0
stairs|8|2023-02-01 13:53:37.889|TAG|-0.746|-0.671|0.019|A|5|0
stairs|8|2023-02-01 13:53:37.897|TAG|-0.73|-0.675|0.003|A|5|0
stairs|8|2023-02-01 13:53:37.905|TAG|-0.753|-0.562|0.003|A|5|0
stairs|8|2023-02-01 13:53:37.912|TAG|-0.75|-0.558|-0.007|A|5|0
stairs|8|2023-02-01 13:53:37.920|TAG|-0.726|-0.578|-0.027|A|5|0
stairs|8|2023-02-01 13:53:37.928|TAG|-0.734|-0.55|-0.007|A|5|0
stairs|8|2023-02-01 13:53:37.936|TAG|-0.765|-0.535|-0.011|A|5|0
stairs|8|2023-02-01 13:53:37.944|TAG|-0.789|-0.492|0.035|A|5|0
stairs|8|2023-02-01 13:53:37.951|TAG|-0.785|-0.5|0.031|A|5|0
stairs|8|2023-02-01 13:53:37.959|TAG|-0.792|-0.507|0.011|A|5|0
stairs|8|2023-02-01 13:53:37.967|TAG|-0.792|-0.519|0.023|A|5|0
stairs|8|2023-02-01 13:53:37.975|TAG|-0.761|-0.488|-0.007|A|5|0
stairs|8|2023-02-01 13:53:37.983|TAG|-0.765|-0.445|-0.031|A|5|0
stairs|8|2023-02-01 13:53:37.990|TAG|-0.769|-0.402|-0.054|A|5|0
stairs|8|2023-02-01 13:53:37.998|TAG|-0.757|-0.441|-0.027|A|5|0
stairs|8|2023-02-01 13:53:38.006|TAG|-0.777|-0.343|0|A|5|0
stairs|8|2023-02-01 13:53:38.014|TAG|-0.839|-0.351|0.015|A|5|0
stairs|8|2023-02-01 13:53:38.022|TAG|-0.871|-0.347|-0.015|A|5|0
stairs|8|2023-02-01 13:53:38.029|TAG|-0.867|-0.328|-0.011|A|5|0
stairs|8|2023-02-01 13:53:38.037|TAG|-0.894|-0.324|-0.023|A|5|0
stairs|8|2023-02-01 13:53:38.045|TAG|-0.855|-0.375|-0.011|A|5|0
stairs|8|2023-02-01 13:53:38.053|TAG|-0.82|-0.39|0.011|A|5|0
stairs|8|2023-02-01 13:53:38.061|TAG|-0.789|-0.414|0.035|A|5|0
stairs|8|2023-02-01 13:53:38.068|TAG|-0.753|-0.417|0.042|A|5|0
stairs|8|2023-02-01 13:53:38.077|TAG|-0.757|-0.421|0.042|A|5|0
stairs|8|2023-02-01 13:53:38.084|TAG|-0.722|-0.472|0.031|A|5|0
stairs|8|2023-02-01 13:53:38.092|TAG|-0.683|-0.511|-0.003|A|5|0
stairs|8|2023-02-01 13:53:38.100|TAG|-0.664|-0.511|-0.019|A|5|0
stairs|8|2023-02-01 13:53:38.108|TAG|-0.621|-0.546|-0.027|A|5|0
stairs|8|2023-02-01 13:53:38.115|TAG|-0.722|-0.437|0.046|A|5|0
stairs|8|2023-02-01 13:53:38.123|TAG|-0.761|-0.488|0.011|A|5|0
stairs|8|2023-02-01 13:53:38.131|TAG|-0.703|-0.46|-0.046|A|5|0
stairs|8|2023-02-01 13:53:38.139|TAG|-0.781|-0.5|-0.023|A|5|0
stairs|8|2023-02-01 13:53:38.147|TAG|-0.863|-0.46|0|A|5|0
stairs|8|2023-02-01 13:53:38.155|TAG|-0.835|-0.484|0|A|5|0
stairs|8|2023-02-01 13:53:38.162|TAG|-0.835|-0.523|-0.019|A|5|0
stairs|8|2023-02-01 13:53:38.170|TAG|-0.8|-0.566|-0.05|A|5|0
stairs|8|2023-02-01 13:53:38.178|TAG|-0.773|-0.558|-0.035|A|5|0
stairs|8|2023-02-01 13:53:38.186|TAG|-0.785|-0.515|-0.031|A|5|0
stairs|8|2023-02-01 13:53:38.194|TAG|-0.828|-0.515|0.031|A|5|0
stairs|8|2023-02-01 13:53:38.202|TAG|-0.765|-0.527|0.023|A|5|0
stairs|8|2023-02-01 13:53:38.210|TAG|-0.73|-0.546|0.007|A|5|0
stairs|8|2023-02-01 13:53:38.217|TAG|-0.757|-0.609|0.035|A|5|0
stairs|8|2023-02-01 13:53:38.225|TAG|-0.761|-0.64|0.027|A|5|0
stairs|8|2023-02-01 13:53:38.233|TAG|-0.8|-0.664|0|A|5|0
stairs|8|2023-02-01 13:53:38.241|TAG|-0.871|-0.628|-0.054|A|5|0
stairs|8|2023-02-01 13:53:38.248|TAG|-0.933|-0.554|-0.132|A|5|0
stairs|8|2023-02-01 13:53:38.256|TAG|-1.027|-0.437|-0.14|A|5|0
stairs|8|2023-02-01 13:53:38.264|TAG|-1.082|-0.425|-0.136|A|5|0
stairs|8|2023-02-01 13:53:38.272|TAG|-1.07|-0.371|-0.085|A|5|0
stairs|8|2023-02-01 13:53:38.280|TAG|-1.042|-0.355|-0.066|A|5|0
stairs|8|2023-02-01 13:53:38.287|TAG|-0.937|-0.406|-0.062|A|5|0
stairs|8|2023-02-01 13:53:38.295|TAG|-0.847|-0.429|-0.078|A|5|0
stairs|8|2023-02-01 13:53:38.303|TAG|-0.796|-0.476|-0.031|A|5|0
stairs|8|2023-02-01 13:53:38.311|TAG|-0.753|-0.558|0|A|5|0
stairs|8|2023-02-01 13:53:38.318|TAG|-0.734|-0.593|0.031|A|5|0
stairs|8|2023-02-01 13:53:38.326|TAG|-0.683|-0.628|0.039|A|5|0
stairs|8|2023-02-01 13:53:38.334|TAG|-0.667|-0.601|0.031|A|5|0
stairs|8|2023-02-01 13:53:38.342|TAG|-0.652|-0.585|0.011|A|5|0
stairs|8|2023-02-01 13:53:38.350|TAG|-0.66|-0.558|-0.031|A|5|0
stairs|8|2023-02-01 13:53:38.358|TAG|-0.648|-0.546|-0.011|A|5|0
stairs|8|2023-02-01 13:53:38.365|TAG|-0.71|-0.542|-0.023|A|5|0
stairs|8|2023-02-01 13:53:38.373|TAG|-0.816|-0.531|-0.023|A|5|0
stairs|8|2023-02-01 13:53:38.381|TAG|-0.871|-0.539|-0.042|A|5|0
stairs|8|2023-02-01 13:53:38.389|TAG|-0.929|-0.578|-0.011|A|5|0
stairs|8|2023-02-01 13:53:38.397|TAG|-0.953|-0.601|0.031|A|5|0
stairs|8|2023-02-01 13:53:38.404|TAG|-0.98|-0.613|0.066|A|5|0
stairs|8|2023-02-01 13:53:38.413|TAG|-0.968|-0.617|0.046|A|5|0
stairs|8|2023-02-01 13:53:38.420|TAG|-0.957|-0.625|0.031|A|5|0
stairs|8|2023-02-01 13:53:38.428|TAG|-0.906|-0.613|0.015|A|5|0
stairs|8|2023-02-01 13:53:38.436|TAG|-0.898|-0.593|0.019|A|5|0
stairs|8|2023-02-01 13:53:38.444|TAG|-0.875|-0.578|0.031|A|5|0
stairs|8|2023-02-01 13:53:38.451|TAG|-0.835|-0.574|0.046|A|5|0
stairs|8|2023-02-01 13:53:38.459|TAG|-0.82|-0.546|0.023|A|5|0
stairs|8|2023-02-01 13:53:38.467|TAG|-0.812|-0.55|0.035|A|5|0
stairs|8|2023-02-01 13:53:38.475|TAG|-0.808|-0.554|0.046|A|5|0
stairs|8|2023-02-01 13:53:38.483|TAG|-0.832|-0.578|0.093|A|5|0
stairs|8|2023-02-01 13:53:38.491|TAG|-0.843|-0.597|0.082|A|5|0
stairs|8|2023-02-01 13:53:38.498|TAG|-0.824|-0.585|0.058|A|5|0
stairs|8|2023-02-01 13:53:38.506|TAG|-0.816|-0.593|0.027|A|5|0
stairs|8|2023-02-01 13:53:38.514|TAG|-0.8|-0.566|0.015|A|5|0
stairs|8|2023-02-01 13:53:38.522|TAG|-0.789|-0.585|0.003|A|5|0
stairs|8|2023-02-01 13:53:38.529|TAG|-0.785|-0.585|-0.007|A|5|0
stairs|8|2023-02-01 13:53:38.537|TAG|-0.781|-0.554|0.007|A|5|0
stairs|8|2023-02-01 13:53:38.545|TAG|-0.832|-0.57|-0.019|A|5|0
stairs|8|2023-02-01 13:53:38.553|TAG|-0.855|-0.554|-0.011|A|5|0
stairs|8|2023-02-01 13:53:38.561|TAG|-0.867|-0.55|0.015|A|5|0
stairs|8|2023-02-01 13:53:38.568|TAG|-0.875|-0.593|-0.011|A|5|0
stairs|8|2023-02-01 13:53:38.576|TAG|-0.878|-0.613|0|A|5|0
stairs|8|2023-02-01 13:53:38.584|TAG|-0.882|-0.609|0.015|A|5|0
stairs|8|2023-02-01 13:53:38.592|TAG|-0.843|-0.613|0.007|A|5|0
stairs|8|2023-02-01 13:53:38.600|TAG|-0.847|-0.609|-0.015|A|5|0
stairs|8|2023-02-01 13:53:38.608|TAG|-0.8|-0.609|0.007|A|5|0
stairs|8|2023-02-01 13:53:38.616|TAG|-0.792|-0.605|0|A|5|0
stairs|8|2023-02-01 13:53:38.623|TAG|-0.8|-0.621|0|A|5|0
stairs|8|2023-02-01 13:53:38.631|TAG|-0.832|-0.621|-0.007|A|5|0
stairs|8|2023-02-01 13:53:38.639|TAG|-0.835|-0.597|-0.015|A|5|0
stairs|8|2023-02-01 13:53:38.647|TAG|-0.832|-0.562|-0.066|A|5|0
stairs|8|2023-02-01 13:53:38.655|TAG|-0.828|-0.507|-0.097|A|5|0
stairs|8|2023-02-01 13:53:38.662|TAG|-0.824|-0.445|-0.074|A|5|0
stairs|8|2023-02-01 13:53:38.670|TAG|-0.835|-0.437|-0.093|A|5|0
stairs|8|2023-02-01 13:53:38.678|TAG|-0.875|-0.437|-0.042|A|5|0
stairs|8|2023-02-01 13:53:38.686|TAG|-0.906|-0.437|-0.039|A|5|0
stairs|8|2023-02-01 13:53:38.694|TAG|-0.953|-0.437|0.003|A|5|0
stairs|8|2023-02-01 13:53:38.701|TAG|-0.98|-0.433|-0.015|A|5|0
stairs|8|2023-02-01 13:53:38.709|TAG|-1|-0.441|-0.027|A|5|0
stairs|8|2023-02-01 13:53:38.717|TAG|-1.007|-0.421|-0.035|A|5|0
stairs|8|2023-02-01 13:53:38.725|TAG|-0.984|-0.402|-0.074|A|5|0
stairs|8|2023-02-01 13:53:38.733|TAG|-1.007|-0.382|-0.089|A|5|0
stairs|8|2023-02-01 13:53:38.740|TAG|-0.964|-0.425|-0.082|A|5|0
stairs|8|2023-02-01 13:53:38.749|TAG|-0.925|-0.449|-0.07|A|5|0
stairs|8|2023-02-01 13:53:38.756|TAG|-0.917|-0.46|-0.042|A|5|0
stairs|8|2023-02-01 13:53:38.764|TAG|-0.941|-0.421|-0.035|A|5|0
stairs|8|2023-02-01 13:53:38.772|TAG|-0.941|-0.445|-0.042|A|5|0
stairs|8|2023-02-01 13:53:38.780|TAG|-0.964|-0.472|-0.035|A|5|0
stairs|8|2023-02-01 13:53:38.787|TAG|-0.976|-0.488|-0.027|A|5|0
stairs|8|2023-02-01 13:53:38.795|TAG|-0.968|-0.492|0.003|A|5|0
stairs|8|2023-02-01 13:53:38.803|TAG|-0.937|-0.535|0.011|A|5|0
stairs|8|2023-02-01 13:53:38.811|TAG|-0.921|-0.542|-0.007|A|5|0
stairs|8|2023-02-01 13:53:38.819|TAG|-0.906|-0.554|-0.015|A|5|0
stairs|8|2023-02-01 13:53:38.827|TAG|-0.894|-0.558|-0.019|A|5|0
stairs|8|2023-02-01 13:53:38.834|TAG|-0.867|-0.539|-0.039|A|5|0
stairs|8|2023-02-01 13:53:38.842|TAG|-0.851|-0.535|-0.05|A|5|0
stairs|8|2023-02-01 13:53:38.850|TAG|-0.82|-0.546|-0.054|A|5|0
stairs|8|2023-02-01 13:53:38.858|TAG|-0.824|-0.574|-0.039|A|5|0
stairs|8|2023-02-01 13:53:38.865|TAG|-0.792|-0.582|-0.054|A|5|0
stairs|8|2023-02-01 13:53:38.873|TAG|-0.816|-0.605|-0.054|A|5|0
stairs|8|2023-02-01 13:53:38.882|TAG|-0.824|-0.632|-0.074|A|5|0
stairs|8|2023-02-01 13:53:38.889|TAG|-0.792|-0.64|-0.082|A|5|0
stairs|8|2023-02-01 13:53:38.897|TAG|-0.789|-0.664|-0.105|A|5|0
stairs|8|2023-02-01 13:53:38.905|TAG|-0.769|-0.691|-0.117|A|5|0
stairs|8|2023-02-01 13:53:38.912|TAG|-0.753|-0.695|-0.121|A|5|0
stairs|8|2023-02-01 13:53:38.920|TAG|-0.746|-0.671|-0.093|A|5|0
stairs|8|2023-02-01 13:53:38.928|TAG|-0.777|-0.628|-0.085|A|5|0
stairs|8|2023-02-01 13:53:38.936|TAG|-0.792|-0.566|-0.117|A|5|0
stairs|8|2023-02-01 13:53:38.944|TAG|-0.851|-0.511|-0.128|A|5|0
stairs|8|2023-02-01 13:53:38.952|TAG|-0.894|-0.417|-0.14|A|5|0
stairs|8|2023-02-01 13:53:38.959|TAG|-0.972|-0.359|-0.171|A|5|0
stairs|8|2023-02-01 13:53:38.967|TAG|-1.007|-0.316|-0.179|A|5|0
stairs|8|2023-02-01 13:53:38.975|TAG|-1.058|-0.25|-0.167|A|5|0
stairs|8|2023-02-01 13:53:38.983|TAG|-1.07|-0.242|-0.164|A|5|0
stairs|8|2023-02-01 13:53:38.991|TAG|-1.085|-0.281|-0.14|A|5|0
stairs|8|2023-02-01 13:53:38.998|TAG|-1.054|-0.335|-0.097|A|5|0
stairs|8|2023-02-01 13:53:39.006|TAG|-1.011|-0.39|-0.042|A|5|0
stairs|8|2023-02-01 13:53:39.014|TAG|-0.964|-0.421|0.007|A|5|0
stairs|8|2023-02-01 13:53:39.022|TAG|-0.921|-0.441|0.007|A|5|0
stairs|8|2023-02-01 13:53:39.030|TAG|-0.875|-0.425|-0.011|A|5|0
