SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|6|2023-02-01 13:28:45.396|TAG|-1.972|0.324|-0.257|A|6|0
stairs|6|2023-02-01 13:28:45.403|TAG|-1.519|0.281|-0.402|A|6|0
stairs|6|2023-02-01 13:28:45.411|TAG|-1.285|0.203|-0.343|A|6|0
stairs|6|2023-02-01 13:28:45.419|TAG|-1.097|0.324|-0.207|A|6|0
stairs|6|2023-02-01 13:28:45.427|TAG|-1.042|0.234|-0.253|A|6|0
stairs|6|2023-02-01 13:28:45.435|TAG|-1.097|0.21|-0.261|A|6|0
stairs|6|2023-02-01 13:28:45.443|TAG|-1.085|0.117|-0.171|A|6|0
stairs|6|2023-02-01 13:28:45.450|TAG|-1.046|0.097|-0.132|A|6|0
stairs|6|2023-02-01 13:28:45.459|TAG|-1.027|0.101|0.019|A|6|0
stairs|6|2023-02-01 13:28:45.466|TAG|-0.941|0.093|0.062|A|6|0
stairs|6|2023-02-01 13:28:45.474|TAG|-0.882|0.132|0.039|A|6|0
stairs|6|2023-02-01 13:28:45.481|TAG|-0.843|0.136|-0.011|A|6|0
stairs|6|2023-02-01 13:28:45.489|TAG|-0.792|0.105|-0.085|A|6|0
stairs|6|2023-02-01 13:28:45.497|TAG|-0.73|0.023|-0.152|A|6|0
stairs|6|2023-02-01 13:28:45.505|TAG|-0.656|0|-0.183|A|6|0
stairs|6|2023-02-01 13:28:45.513|TAG|-0.605|-0.007|-0.234|A|6|0
stairs|6|2023-02-01 13:28:45.521|TAG|-0.554|-0.039|-0.191|A|6|0
stairs|6|2023-02-01 13:28:45.529|TAG|-0.488|-0.027|-0.199|A|6|0
stairs|6|2023-02-01 13:28:45.536|TAG|-0.406|-0.078|-0.25|A|6|0
stairs|6|2023-02-01 13:28:45.544|TAG|-0.355|-0.093|-0.238|A|6|0
stairs|6|2023-02-01 13:28:45.552|TAG|-0.304|-0.195|-0.253|A|6|0
stairs|6|2023-02-01 13:28:45.560|TAG|-0.222|-0.285|-0.308|A|6|0
stairs|6|2023-02-01 13:28:45.568|TAG|-0.144|-0.359|-0.339|A|6|0
stairs|6|2023-02-01 13:28:45.575|TAG|-0.238|-0.449|-0.437|A|6|0
stairs|6|2023-02-01 13:28:45.583|TAG|-0.312|-0.644|-0.609|A|6|0
stairs|6|2023-02-01 13:28:45.591|TAG|-0.363|-0.734|-0.597|A|6|0
stairs|6|2023-02-01 13:28:45.600|TAG|-0.48|-0.535|-0.312|A|6|0
stairs|6|2023-02-01 13:28:45.607|TAG|-0.925|0|0.16|A|6|0
stairs|6|2023-02-01 13:28:45.614|TAG|-1.843|0.527|0.722|A|6|0
stairs|6|2023-02-01 13:28:45.622|TAG|-2.257|0.628|0.707|A|6|0
stairs|6|2023-02-01 13:28:45.630|TAG|-2.39|0.578|0.375|A|6|0
stairs|6|2023-02-01 13:28:45.638|TAG|-2.257|0.429|0.062|A|6|0
stairs|6|2023-02-01 13:28:45.646|TAG|-2.035|0.269|-0.156|A|6|0
stairs|6|2023-02-01 13:28:45.653|TAG|-1.734|0.187|-0.117|A|6|0
stairs|6|2023-02-01 13:28:45.662|TAG|-1.597|0.132|-0.105|A|6|0
stairs|6|2023-02-01 13:28:45.669|TAG|-1.414|-0.023|-0.097|A|6|0
stairs|6|2023-02-01 13:28:45.677|TAG|-1.445|0.007|-0.066|A|6|0
stairs|6|2023-02-01 13:28:45.684|TAG|-1.46|-0.085|0.105|A|6|0
stairs|6|2023-02-01 13:28:45.692|TAG|-1.417|-0.132|0.253|A|6|0
stairs|6|2023-02-01 13:28:45.700|TAG|-1.3|-0.199|0.257|A|6|0
stairs|6|2023-02-01 13:28:45.708|TAG|-1.3|-0.183|0.238|A|6|0
stairs|6|2023-02-01 13:28:45.716|TAG|-1.304|-0.093|0.238|A|6|0
stairs|6|2023-02-01 13:28:45.724|TAG|-1.32|-0.023|0.156|A|6|0
stairs|6|2023-02-01 13:28:45.731|TAG|-1.339|0.125|0.144|A|6|0
stairs|6|2023-02-01 13:28:45.739|TAG|-1.277|0.164|0.195|A|6|0
stairs|6|2023-02-01 13:28:45.747|TAG|-1.167|0.109|0.144|A|6|0
stairs|6|2023-02-01 13:28:45.755|TAG|-1.027|0.042|0.113|A|6|0
stairs|6|2023-02-01 13:28:45.763|TAG|-0.863|-0.027|0.031|A|6|0
stairs|6|2023-02-01 13:28:45.770|TAG|-0.722|-0.05|-0.058|A|6|0
stairs|6|2023-02-01 13:28:45.778|TAG|-0.558|-0.078|-0.109|A|6|0
stairs|6|2023-02-01 13:28:45.786|TAG|-0.335|-0.144|-0.179|A|6|0
stairs|6|2023-02-01 13:28:45.795|TAG|-0.234|-0.164|-0.222|A|6|0
stairs|6|2023-02-01 13:28:45.802|TAG|-0.101|-0.175|-0.242|A|6|0
stairs|6|2023-02-01 13:28:45.809|TAG|0.042|-0.179|-0.269|A|6|0
stairs|6|2023-02-01 13:28:45.818|TAG|0.128|-0.152|-0.316|A|6|0
stairs|6|2023-02-01 13:28:45.825|TAG|0.152|-0.167|-0.378|A|6|0
stairs|6|2023-02-01 13:28:45.833|TAG|0.152|-0.191|-0.48|A|6|0
stairs|6|2023-02-01 13:28:45.841|TAG|0.074|-0.265|-0.714|A|6|0
stairs|6|2023-02-01 13:28:45.849|TAG|-0.027|-0.343|-0.925|A|6|0
stairs|6|2023-02-01 13:28:45.857|TAG|-0.117|-0.492|-0.941|A|6|0
stairs|6|2023-02-01 13:28:45.865|TAG|-0.273|-0.539|-0.792|A|6|0
stairs|6|2023-02-01 13:28:45.872|TAG|-0.562|-0.355|-0.394|A|6|0
stairs|6|2023-02-01 13:28:45.880|TAG|-1.066|-0.148|0.257|A|6|0
stairs|6|2023-02-01 13:28:45.888|TAG|-1.621|0.023|0.5|A|6|0
stairs|6|2023-02-01 13:28:45.895|TAG|-2.054|-0.101|0.363|A|6|0
stairs|6|2023-02-01 13:28:45.903|TAG|-2.57|-0.007|0.562|A|6|0
stairs|6|2023-02-01 13:28:45.911|TAG|-2.871|0.214|0.687|A|6|0
stairs|6|2023-02-01 13:28:45.919|TAG|-2.582|0.343|0.394|A|6|0
stairs|6|2023-02-01 13:28:45.927|TAG|-2.168|0.417|0.093|A|6|0
stairs|6|2023-02-01 13:28:45.935|TAG|-1.875|0.378|-0.113|A|6|0
stairs|6|2023-02-01 13:28:45.942|TAG|-1.511|0.375|-0.332|A|6|0
stairs|6|2023-02-01 13:28:45.950|TAG|-1.304|0.253|-0.363|A|6|0
stairs|6|2023-02-01 13:28:45.958|TAG|-1.175|0.269|-0.277|A|6|0
stairs|6|2023-02-01 13:28:45.966|TAG|-1.085|0.269|-0.304|A|6|0
stairs|6|2023-02-01 13:28:45.974|TAG|-1.082|0.269|-0.277|A|6|0
stairs|6|2023-02-01 13:28:45.982|TAG|-1.101|0.257|-0.222|A|6|0
stairs|6|2023-02-01 13:28:45.989|TAG|-1.101|0.253|-0.148|A|6|0
stairs|6|2023-02-01 13:28:45.997|TAG|-1.074|0.222|-0.07|A|6|0
stairs|6|2023-02-01 13:28:46.005|TAG|-1.046|0.207|0.019|A|6|0
stairs|6|2023-02-01 13:28:46.013|TAG|-0.984|0.191|0.058|A|6|0
stairs|6|2023-02-01 13:28:46.020|TAG|-0.867|0.171|0.007|A|6|0
stairs|6|2023-02-01 13:28:46.028|TAG|-0.789|0.136|-0.027|A|6|0
stairs|6|2023-02-01 13:28:46.036|TAG|-0.714|0.093|-0.058|A|6|0
stairs|6|2023-02-01 13:28:46.044|TAG|-0.609|0.07|-0.093|A|6|0
stairs|6|2023-02-01 13:28:46.052|TAG|-0.542|0.062|-0.14|A|6|0
stairs|6|2023-02-01 13:28:46.060|TAG|-0.464|0.015|-0.23|A|6|0
stairs|6|2023-02-01 13:28:46.068|TAG|-0.414|-0.023|-0.3|A|6|0
stairs|6|2023-02-01 13:28:46.075|TAG|-0.269|-0.167|-0.542|A|6|0
stairs|6|2023-02-01 13:28:46.083|TAG|-0.183|-0.281|-0.554|A|6|0
stairs|6|2023-02-01 13:28:46.091|TAG|-0.234|-0.414|-0.523|A|6|0
stairs|6|2023-02-01 13:28:46.099|TAG|-0.187|-0.566|-0.535|A|6|0
stairs|6|2023-02-01 13:28:46.107|TAG|-0.21|-0.734|-0.523|A|6|0
stairs|6|2023-02-01 13:28:46.114|TAG|-0.32|-0.882|-0.457|A|6|0
stairs|6|2023-02-01 13:28:46.122|TAG|-0.496|-0.742|-0.289|A|6|0
stairs|6|2023-02-01 13:28:46.131|TAG|-0.714|-0.32|0.019|A|6|0
stairs|6|2023-02-01 13:28:46.138|TAG|-1.199|-0.011|0.398|A|6|0
stairs|6|2023-02-01 13:28:46.146|TAG|-1.621|0.187|0.582|A|6|0
stairs|6|2023-02-01 13:28:46.153|TAG|-1.964|0.355|0.562|A|6|0
stairs|6|2023-02-01 13:28:46.161|TAG|-2.195|0.386|0.367|A|6|0
stairs|6|2023-02-01 13:28:46.169|TAG|-2.214|0.382|0.085|A|6|0
stairs|6|2023-02-01 13:28:46.177|TAG|-2.14|0.312|-0.113|A|6|0
stairs|6|2023-02-01 13:28:46.185|TAG|-1.964|0.132|-0.433|A|6|0
stairs|6|2023-02-01 13:28:46.192|TAG|-1.632|0.238|-0.496|A|6|0
stairs|6|2023-02-01 13:28:46.201|TAG|-1.496|0.242|-0.273|A|6|0
stairs|6|2023-02-01 13:28:46.208|TAG|-1.394|0.187|-0.179|A|6|0
stairs|6|2023-02-01 13:28:46.216|TAG|-1.414|0.121|0.003|A|6|0
stairs|6|2023-02-01 13:28:46.224|TAG|-1.378|0.031|0.082|A|6|0
stairs|6|2023-02-01 13:28:46.231|TAG|-1.292|-0.015|0.167|A|6|0
stairs|6|2023-02-01 13:28:46.239|TAG|-1.246|-0.015|0.203|A|6|0
stairs|6|2023-02-01 13:28:46.247|TAG|-1.191|-0.003|0.246|A|6|0
stairs|6|2023-02-01 13:28:46.255|TAG|-1.167|-0.007|0.25|A|6|0
stairs|6|2023-02-01 13:28:46.263|TAG|-1.132|0.023|0.144|A|6|0
stairs|6|2023-02-01 13:28:46.270|TAG|-1.132|0.078|0.183|A|6|0
stairs|6|2023-02-01 13:28:46.278|TAG|-1.105|0.113|0.109|A|6|0
stairs|6|2023-02-01 13:28:46.286|TAG|-1.074|0.132|0.066|A|6|0
stairs|6|2023-02-01 13:28:46.294|TAG|-1.019|0.117|0.003|A|6|0
stairs|6|2023-02-01 13:28:46.302|TAG|-0.976|0.058|-0.011|A|6|0
stairs|6|2023-02-01 13:28:46.310|TAG|-0.875|-0.023|-0.011|A|6|0
stairs|6|2023-02-01 13:28:46.317|TAG|-0.75|-0.078|-0.019|A|6|0
stairs|6|2023-02-01 13:28:46.325|TAG|-0.628|-0.128|-0.054|A|6|0
stairs|6|2023-02-01 13:28:46.335|TAG|-0.527|-0.175|-0.113|A|6|0
stairs|6|2023-02-01 13:28:46.341|TAG|-0.449|-0.218|-0.179|A|6|0
stairs|6|2023-02-01 13:28:46.349|TAG|-0.375|-0.226|-0.234|A|6|0
stairs|6|2023-02-01 13:28:46.357|TAG|-0.265|-0.234|-0.277|A|6|0
stairs|6|2023-02-01 13:28:46.364|TAG|-0.074|-0.23|-0.273|A|6|0
stairs|6|2023-02-01 13:28:46.372|TAG|-0.023|-0.218|-0.281|A|6|0
stairs|6|2023-02-01 13:28:46.380|TAG|0|-0.218|-0.343|A|6|0
stairs|6|2023-02-01 13:28:46.388|TAG|-0.05|-0.222|-0.46|A|6|0
stairs|6|2023-02-01 13:28:46.396|TAG|-0.156|-0.242|-0.625|A|6|0
stairs|6|2023-02-01 13:28:46.404|TAG|-0.332|-0.312|-0.789|A|6|0
stairs|6|2023-02-01 13:28:46.411|TAG|-0.468|-0.417|-0.82|A|6|0
stairs|6|2023-02-01 13:28:46.419|TAG|-0.617|-0.398|-0.652|A|6|0
stairs|6|2023-02-01 13:28:46.427|TAG|-1.035|-0.097|0.039|A|6|0
stairs|6|2023-02-01 13:28:46.435|TAG|-1.507|0.101|0.347|A|6|0
stairs|6|2023-02-01 13:28:46.442|TAG|-1.933|0.164|0.308|A|6|0
stairs|6|2023-02-01 13:28:46.450|TAG|-2.304|0.136|0.343|A|6|0
stairs|6|2023-02-01 13:28:46.458|TAG|-2.414|0.187|0.218|A|6|0
stairs|6|2023-02-01 13:28:46.468|TAG|-2.386|0.39|0.195|A|6|0
stairs|6|2023-02-01 13:28:46.474|TAG|-2.144|0.425|0.093|A|6|0
stairs|6|2023-02-01 13:28:46.482|TAG|-1.617|0.535|-0.105|A|6|0
stairs|6|2023-02-01 13:28:46.489|TAG|-1.472|0.562|-0.148|A|6|0
stairs|6|2023-02-01 13:28:46.497|TAG|-1.23|0.441|-0.261|A|6|0
stairs|6|2023-02-01 13:28:46.505|TAG|-1.089|0.285|-0.359|A|6|0
stairs|6|2023-02-01 13:28:46.513|TAG|-1.011|0.277|-0.296|A|6|0
stairs|6|2023-02-01 13:28:46.521|TAG|-0.906|0.226|-0.214|A|6|0
stairs|6|2023-02-01 13:28:46.528|TAG|-0.792|0.175|-0.101|A|6|0
stairs|6|2023-02-01 13:28:46.537|TAG|-0.714|0.136|0.019|A|6|0
stairs|6|2023-02-01 13:28:46.544|TAG|-0.73|0.066|0.105|A|6|0
stairs|6|2023-02-01 13:28:46.552|TAG|-0.773|0.074|0.183|A|6|0
stairs|6|2023-02-01 13:28:46.560|TAG|-0.855|0.117|0.308|A|6|0
stairs|6|2023-02-01 13:28:46.567|TAG|-0.882|0.167|0.375|A|6|0
stairs|6|2023-02-01 13:28:46.575|TAG|-0.91|0.218|0.328|A|6|0
stairs|6|2023-02-01 13:28:46.583|TAG|-0.937|0.269|0.265|A|6|0
stairs|6|2023-02-01 13:28:46.591|TAG|-0.941|0.3|0.199|A|6|0
stairs|6|2023-02-01 13:28:46.598|TAG|-0.98|0.332|0.074|A|6|0
stairs|6|2023-02-01 13:28:46.607|TAG|-1.027|0.32|-0.042|A|6|0
stairs|6|2023-02-01 13:28:46.614|TAG|-1.078|0.335|-0.093|A|6|0
stairs|6|2023-02-01 13:28:46.622|TAG|-1.14|0.328|-0.175|A|6|0
stairs|6|2023-02-01 13:28:46.630|TAG|-1.183|0.324|-0.175|A|6|0
stairs|6|2023-02-01 13:28:46.638|TAG|-1.195|0.296|-0.171|A|6|0
stairs|6|2023-02-01 13:28:46.646|TAG|-1.179|0.285|-0.191|A|6|0
stairs|6|2023-02-01 13:28:46.654|TAG|-1.046|0.246|-0.351|A|6|0
stairs|6|2023-02-01 13:28:46.661|TAG|-0.945|0.324|-0.367|A|6|0
stairs|6|2023-02-01 13:28:46.670|TAG|-0.843|0.152|-0.363|A|6|0
stairs|6|2023-02-01 13:28:46.677|TAG|-0.785|0.031|-0.335|A|6|0
stairs|6|2023-02-01 13:28:46.685|TAG|-0.738|-0.035|-0.433|A|6|0
stairs|6|2023-02-01 13:28:46.692|TAG|-0.703|-0.074|-0.519|A|6|0
stairs|6|2023-02-01 13:28:46.700|TAG|-0.73|-0.152|-0.605|A|6|0
stairs|6|2023-02-01 13:28:46.708|TAG|-0.671|-0.253|-0.628|A|6|0
stairs|6|2023-02-01 13:28:46.716|TAG|-0.714|-0.398|-0.601|A|6|0
stairs|6|2023-02-01 13:28:46.724|TAG|-0.859|-0.468|-0.535|A|6|0
stairs|6|2023-02-01 13:28:46.732|TAG|-0.957|-0.449|-0.402|A|6|0
stairs|6|2023-02-01 13:28:46.740|TAG|-1.046|-0.355|-0.316|A|6|0
stairs|6|2023-02-01 13:28:46.747|TAG|-1.117|-0.308|-0.332|A|6|0
stairs|6|2023-02-01 13:28:46.755|TAG|-1.273|-0.273|-0.398|A|6|0
stairs|6|2023-02-01 13:28:46.763|TAG|-1.484|-0.23|-0.437|A|6|0
stairs|6|2023-02-01 13:28:46.771|TAG|-1.929|-0.128|-0.441|A|6|0
stairs|6|2023-02-01 13:28:46.778|TAG|-2.382|-0.011|-0.371|A|6|0
stairs|6|2023-02-01 13:28:46.786|TAG|-2.656|0.296|-0.105|A|6|0
stairs|6|2023-02-01 13:28:46.794|TAG|-2.851|0.664|0.058|A|6|0
stairs|6|2023-02-01 13:28:46.803|TAG|-2.793|0.582|0.039|A|6|0
stairs|6|2023-02-01 13:28:46.810|TAG|-2.449|0.316|-0.05|A|6|0
stairs|6|2023-02-01 13:28:46.817|TAG|-2.105|0.152|-0.125|A|6|0
stairs|6|2023-02-01 13:28:46.825|TAG|-1.785|0.144|-0.238|A|6|0
stairs|6|2023-02-01 13:28:46.833|TAG|-1.48|0.132|-0.242|A|6|0
stairs|6|2023-02-01 13:28:46.841|TAG|-1.265|0.105|-0.281|A|6|0
stairs|6|2023-02-01 13:28:46.849|TAG|-1.121|0.179|-0.21|A|6|0
stairs|6|2023-02-01 13:28:46.856|TAG|-0.988|0.183|-0.199|A|6|0
stairs|6|2023-02-01 13:28:46.864|TAG|-0.906|0.234|-0.21|A|6|0
stairs|6|2023-02-01 13:28:46.872|TAG|-0.839|0.253|-0.269|A|6|0
stairs|6|2023-02-01 13:28:46.880|TAG|-0.792|0.296|-0.324|A|6|0
stairs|6|2023-02-01 13:28:46.888|TAG|-0.738|0.25|-0.378|A|6|0
stairs|6|2023-02-01 13:28:46.896|TAG|-0.671|0.23|-0.347|A|6|0
stairs|6|2023-02-01 13:28:46.903|TAG|-0.605|0.132|-0.359|A|6|0
stairs|6|2023-02-01 13:28:46.911|TAG|-0.554|0.105|-0.406|A|6|0
stairs|6|2023-02-01 13:28:46.919|TAG|-0.542|0.097|-0.41|A|6|0
stairs|6|2023-02-01 13:28:46.927|TAG|-0.535|0.05|-0.351|A|6|0
stairs|6|2023-02-01 13:28:46.935|TAG|-0.554|0.019|-0.343|A|6|0
stairs|6|2023-02-01 13:28:46.942|TAG|-0.57|-0.035|-0.265|A|6|0
stairs|6|2023-02-01 13:28:46.950|TAG|-0.578|-0.113|-0.3|A|6|0
stairs|6|2023-02-01 13:28:46.958|TAG|-0.601|-0.167|-0.304|A|6|0
stairs|6|2023-02-01 13:28:46.966|TAG|-0.656|-0.207|-0.25|A|6|0
stairs|6|2023-02-01 13:28:46.974|TAG|-0.73|-0.207|-0.156|A|6|0
stairs|6|2023-02-01 13:28:46.982|TAG|-0.835|-0.242|-0.035|A|6|0
stairs|6|2023-02-01 13:28:46.989|TAG|-0.953|-0.265|0.042|A|6|0
stairs|6|2023-02-01 13:28:46.997|TAG|-1.054|-0.257|0.218|A|6|0
stairs|6|2023-02-01 13:28:47.005|TAG|-1.167|-0.296|0.347|A|6|0
stairs|6|2023-02-01 13:28:47.013|TAG|-1.21|-0.3|0.375|A|6|0
stairs|6|2023-02-01 13:28:47.021|TAG|-1.23|-0.261|0.324|A|6|0
stairs|6|2023-02-01 13:28:47.028|TAG|-1.191|-0.207|0.261|A|6|0
stairs|6|2023-02-01 13:28:47.036|TAG|-1.14|-0.132|0.167|A|6|0
stairs|6|2023-02-01 13:28:47.044|TAG|-1.082|-0.054|0.093|A|6|0
stairs|6|2023-02-01 13:28:47.052|TAG|-1.035|-0.007|0.062|A|6|0
stairs|6|2023-02-01 13:28:47.059|TAG|-1.015|0.085|0.023|A|6|0
stairs|6|2023-02-01 13:28:47.067|TAG|-1.007|0.179|-0.007|A|6|0
stairs|6|2023-02-01 13:28:47.075|TAG|-1.015|0.16|-0.156|A|6|0
stairs|6|2023-02-01 13:28:47.083|TAG|-1.039|0.089|-0.39|A|6|0
stairs|6|2023-02-01 13:28:47.091|TAG|-1.023|0.085|-0.511|A|6|0
stairs|6|2023-02-01 13:28:47.099|TAG|-0.98|0.156|-0.609|A|6|0
stairs|6|2023-02-01 13:28:47.108|TAG|-1.011|0.167|-0.652|A|6|0
stairs|6|2023-02-01 13:28:47.115|TAG|-1.097|0.222|-0.66|A|6|0
stairs|6|2023-02-01 13:28:47.122|TAG|-1.308|0.226|-0.667|A|6|0
stairs|6|2023-02-01 13:28:47.130|TAG|-1.3|0.093|-0.738|A|6|0
stairs|6|2023-02-01 13:28:47.138|TAG|-1.23|-0.019|-0.757|A|6|0
stairs|6|2023-02-01 13:28:47.146|TAG|-1.132|-0.07|-0.71|A|6|0
stairs|6|2023-02-01 13:28:47.153|TAG|-1.039|-0.082|-0.621|A|6|0
stairs|6|2023-02-01 13:28:47.161|TAG|-0.949|-0.035|-0.546|A|6|0
stairs|6|2023-02-01 13:28:47.169|TAG|-0.886|0.027|-0.496|A|6|0
stairs|6|2023-02-01 13:28:47.177|TAG|-0.765|0.023|-0.535|A|6|0
stairs|6|2023-02-01 13:28:47.185|TAG|-0.73|-0.007|-0.574|A|6|0
stairs|6|2023-02-01 13:28:47.192|TAG|-0.703|-0.046|-0.566|A|6|0
stairs|6|2023-02-01 13:28:47.200|TAG|-0.707|-0.089|-0.515|A|6|0
stairs|6|2023-02-01 13:28:47.208|TAG|-0.804|-0.109|-0.437|A|6|0
stairs|6|2023-02-01 13:28:47.216|TAG|-0.937|-0.035|-0.261|A|6|0
stairs|6|2023-02-01 13:28:47.224|TAG|-1.066|-0.031|-0.136|A|6|0
stairs|6|2023-02-01 13:28:47.231|TAG|-1.21|-0.05|-0.039|A|6|0
stairs|6|2023-02-01 13:28:47.239|TAG|-1.316|-0.05|0.046|A|6|0
stairs|6|2023-02-01 13:28:47.247|TAG|-1.371|-0.046|0.074|A|6|0
stairs|6|2023-02-01 13:28:47.255|TAG|-1.335|-0.039|0.082|A|6|0
stairs|6|2023-02-01 13:28:47.263|TAG|-1.273|-0.039|0.039|A|6|0
stairs|6|2023-02-01 13:28:47.270|TAG|-1.175|-0.015|-0.042|A|6|0
stairs|6|2023-02-01 13:28:47.278|TAG|-1.097|0.019|-0.156|A|6|0
stairs|6|2023-02-01 13:28:47.286|TAG|-0.98|0.023|-0.214|A|6|0
stairs|6|2023-02-01 13:28:47.294|TAG|-0.847|0|-0.273|A|6|0
stairs|6|2023-02-01 13:28:47.302|TAG|-0.738|-0.031|-0.265|A|6|0
stairs|6|2023-02-01 13:28:47.310|TAG|-0.667|-0.054|-0.265|A|6|0
stairs|6|2023-02-01 13:28:47.317|TAG|-0.617|-0.078|-0.234|A|6|0
stairs|6|2023-02-01 13:28:47.325|TAG|-0.585|-0.125|-0.167|A|6|0
stairs|6|2023-02-01 13:28:47.333|TAG|-0.566|-0.136|-0.097|A|6|0
stairs|6|2023-02-01 13:28:47.342|TAG|-0.562|-0.164|-0.07|A|6|0
stairs|6|2023-02-01 13:28:47.349|TAG|-0.542|-0.144|-0.066|A|6|0
stairs|6|2023-02-01 13:28:47.356|TAG|-0.582|-0.109|-0.054|A|6|0
stairs|6|2023-02-01 13:28:47.364|TAG|-0.625|-0.074|-0.093|A|6|0
stairs|6|2023-02-01 13:28:47.372|TAG|-0.675|-0.042|-0.148|A|6|0
stairs|6|2023-02-01 13:28:47.380|TAG|-0.738|-0.027|-0.199|A|6|0
stairs|6|2023-02-01 13:28:47.387|TAG|-0.808|-0.007|-0.187|A|6|0
stairs|6|2023-02-01 13:28:47.395|TAG|-0.921|-0.015|-0.187|A|6|0
stairs|6|2023-02-01 13:28:47.403|TAG|-1.023|-0.015|-0.183|A|6|0
stairs|6|2023-02-01 13:28:47.411|TAG|-1.226|0.019|-0.191|A|6|0
stairs|6|2023-02-01 13:28:47.419|TAG|-1.367|0.078|-0.16|A|6|0
stairs|6|2023-02-01 13:28:47.427|TAG|-1.472|0.113|-0.144|A|6|0
stairs|6|2023-02-01 13:28:47.435|TAG|-1.55|0.132|-0.167|A|6|0
stairs|6|2023-02-01 13:28:47.442|TAG|-1.605|0.152|-0.164|A|6|0
stairs|6|2023-02-01 13:28:47.450|TAG|-1.636|0.167|-0.183|A|6|0
stairs|6|2023-02-01 13:28:47.458|TAG|-1.625|0.199|-0.175|A|6|0
stairs|6|2023-02-01 13:28:47.466|TAG|-1.574|0.187|-0.171|A|6|0
stairs|6|2023-02-01 13:28:47.474|TAG|-1.507|0.179|-0.164|A|6|0
stairs|6|2023-02-01 13:28:47.481|TAG|-1.39|0.136|-0.136|A|6|0
stairs|6|2023-02-01 13:28:47.489|TAG|-1.292|0.097|-0.144|A|6|0
stairs|6|2023-02-01 13:28:47.497|TAG|-1.195|0.066|-0.144|A|6|0
stairs|6|2023-02-01 13:28:47.505|TAG|-1.105|0.039|-0.179|A|6|0
stairs|6|2023-02-01 13:28:47.513|TAG|-1.07|0.015|-0.273|A|6|0
stairs|6|2023-02-01 13:28:47.520|TAG|-1.015|-0.085|-0.468|A|6|0
stairs|6|2023-02-01 13:28:47.528|TAG|-0.906|-0.23|-0.675|A|6|0
stairs|6|2023-02-01 13:28:47.536|TAG|-0.792|-0.32|-0.851|A|6|0
stairs|6|2023-02-01 13:28:47.545|TAG|-0.699|-0.335|-0.878|A|6|0
stairs|6|2023-02-01 13:28:47.552|TAG|-0.632|-0.234|-0.73|A|6|0
stairs|6|2023-02-01 13:28:47.560|TAG|-0.585|-0.125|-0.55|A|6|0
stairs|6|2023-02-01 13:28:47.567|TAG|-0.457|-0.117|-0.183|A|6|0
stairs|6|2023-02-01 13:28:47.575|TAG|-0.472|-0.011|-0.285|A|6|0
stairs|6|2023-02-01 13:28:47.583|TAG|-0.398|0.015|-0.285|A|6|0
stairs|6|2023-02-01 13:28:47.591|TAG|-0.359|-0.007|-0.394|A|6|0
stairs|6|2023-02-01 13:28:47.599|TAG|-0.32|-0.113|-0.496|A|6|0
stairs|6|2023-02-01 13:28:47.606|TAG|-0.335|-0.183|-0.64|A|6|0
stairs|6|2023-02-01 13:28:47.614|TAG|-0.386|-0.226|-0.773|A|6|0
stairs|6|2023-02-01 13:28:47.622|TAG|-0.523|-0.304|-0.832|A|6|0
stairs|6|2023-02-01 13:28:47.630|TAG|-0.679|-0.41|-0.71|A|6|0
stairs|6|2023-02-01 13:28:47.638|TAG|-0.878|-0.371|-0.503|A|6|0
stairs|6|2023-02-01 13:28:47.645|TAG|-1.441|-0.089|-0.035|A|6|0
stairs|6|2023-02-01 13:28:47.653|TAG|-1.875|0.023|0.289|A|6|0
stairs|6|2023-02-01 13:28:47.661|TAG|-2.14|0.152|0.402|A|6|0
stairs|6|2023-02-01 13:28:47.669|TAG|-2.058|0.218|0.449|A|6|0
stairs|6|2023-02-01 13:28:47.677|TAG|-1.785|0.042|0.246|A|6|0
stairs|6|2023-02-01 13:28:47.685|TAG|-1.503|-0.097|0.109|A|6|0
stairs|6|2023-02-01 13:28:47.692|TAG|-1.3|-0.203|0.058|A|6|0
stairs|6|2023-02-01 13:28:47.700|TAG|-1.105|-0.101|-0.07|A|6|0
stairs|6|2023-02-01 13:28:47.708|TAG|-1.015|-0.109|-0.144|A|6|0
stairs|6|2023-02-01 13:28:47.716|TAG|-0.996|-0.105|-0.16|A|6|0
stairs|6|2023-02-01 13:28:47.724|TAG|-0.898|-0.097|-0.183|A|6|0
stairs|6|2023-02-01 13:28:47.731|TAG|-0.855|0.003|-0.136|A|6|0
stairs|6|2023-02-01 13:28:47.739|TAG|-0.902|-0.05|-0.339|A|6|0
stairs|6|2023-02-01 13:28:47.747|TAG|-0.726|-0.085|-0.32|A|6|0
stairs|6|2023-02-01 13:28:47.755|TAG|-0.613|-0.054|-0.226|A|6|0
stairs|6|2023-02-01 13:28:47.763|TAG|-0.582|-0.121|-0.21|A|6|0
stairs|6|2023-02-01 13:28:47.770|TAG|-0.613|-0.085|-0.105|A|6|0
stairs|6|2023-02-01 13:28:47.778|TAG|-0.605|-0.066|-0.035|A|6|0
stairs|6|2023-02-01 13:28:47.786|TAG|-0.593|-0.058|-0.035|A|6|0
stairs|6|2023-02-01 13:28:47.794|TAG|-0.566|-0.042|-0.019|A|6|0
