SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|1|2023-02-01 11:29:28.280|TAG|-0.761|-0.242|-0.523|A|5|0
stairs|1|2023-02-01 11:29:28.288|TAG|-0.765|-0.226|-0.507|A|5|0
stairs|1|2023-02-01 11:29:28.296|TAG|-0.785|-0.21|-0.468|A|5|0
stairs|1|2023-02-01 11:29:28.304|TAG|-0.8|-0.214|-0.417|A|5|0
stairs|1|2023-02-01 11:29:28.311|TAG|-0.804|-0.195|-0.375|A|5|0
stairs|1|2023-02-01 11:29:28.319|TAG|-0.835|-0.183|-0.375|A|5|0
stairs|1|2023-02-01 11:29:28.327|TAG|-0.859|-0.164|-0.355|A|5|0
stairs|1|2023-02-01 11:29:28.335|TAG|-0.832|-0.21|-0.328|A|5|0
stairs|1|2023-02-01 11:29:28.343|TAG|-0.832|-0.226|-0.363|A|5|0
stairs|1|2023-02-01 11:29:28.350|TAG|-0.82|-0.246|-0.367|A|5|0
stairs|1|2023-02-01 11:29:28.358|TAG|-0.796|-0.253|-0.332|A|5|0
stairs|1|2023-02-01 11:29:28.366|TAG|-0.777|-0.269|-0.3|A|5|0
stairs|1|2023-02-01 11:29:28.374|TAG|-0.734|-0.273|-0.304|A|5|0
stairs|1|2023-02-01 11:29:28.382|TAG|-0.703|-0.265|-0.269|A|5|0
stairs|1|2023-02-01 11:29:28.390|TAG|-0.648|-0.257|-0.25|A|5|0
stairs|1|2023-02-01 11:29:28.397|TAG|-0.621|-0.238|-0.25|A|5|0
stairs|1|2023-02-01 11:29:28.405|TAG|-0.562|-0.238|-0.269|A|5|0
stairs|1|2023-02-01 11:29:28.413|TAG|-0.503|-0.214|-0.25|A|5|0
stairs|1|2023-02-01 11:29:28.421|TAG|-0.48|-0.199|-0.238|A|5|0
stairs|1|2023-02-01 11:29:28.429|TAG|-0.468|-0.203|-0.23|A|5|0
stairs|1|2023-02-01 11:29:28.436|TAG|-0.449|-0.179|-0.214|A|5|0
stairs|1|2023-02-01 11:29:28.444|TAG|-0.449|-0.164|-0.214|A|5|0
stairs|1|2023-02-01 11:29:28.452|TAG|-0.429|-0.148|-0.21|A|5|0
stairs|1|2023-02-01 11:29:28.460|TAG|-0.445|-0.125|-0.187|A|5|0
stairs|1|2023-02-01 11:29:28.468|TAG|-0.41|-0.085|-0.164|A|5|0
stairs|1|2023-02-01 11:29:28.476|TAG|-0.523|-0.05|-0.21|A|5|0
stairs|1|2023-02-01 11:29:28.483|TAG|-0.574|-0.046|-0.179|A|5|0
stairs|1|2023-02-01 11:29:28.491|TAG|-0.621|-0.054|-0.136|A|5|0
stairs|1|2023-02-01 11:29:28.499|TAG|-0.699|-0.042|-0.109|A|5|0
stairs|1|2023-02-01 11:29:28.507|TAG|-0.714|-0.05|-0.144|A|5|0
stairs|1|2023-02-01 11:29:28.515|TAG|-0.73|-0.074|-0.195|A|5|0
stairs|1|2023-02-01 11:29:28.522|TAG|-0.714|-0.089|-0.238|A|5|0
stairs|1|2023-02-01 11:29:28.530|TAG|-0.726|-0.132|-0.335|A|5|0
stairs|1|2023-02-01 11:29:28.538|TAG|-0.765|-0.148|-0.359|A|5|0
stairs|1|2023-02-01 11:29:28.546|TAG|-0.832|-0.125|-0.363|A|5|0
stairs|1|2023-02-01 11:29:28.554|TAG|-0.878|-0.074|-0.375|A|5|0
stairs|1|2023-02-01 11:29:28.561|TAG|-0.98|-0.027|-0.378|A|5|0
stairs|1|2023-02-01 11:29:28.569|TAG|-1.058|0.011|-0.394|A|5|0
stairs|1|2023-02-01 11:29:28.577|TAG|-1.148|0.035|-0.402|A|5|0
stairs|1|2023-02-01 11:29:28.585|TAG|-1.292|0.015|-0.406|A|5|0
stairs|1|2023-02-01 11:29:28.593|TAG|-1.375|-0.019|-0.433|A|5|0
stairs|1|2023-02-01 11:29:28.600|TAG|-1.437|-0.054|-0.398|A|5|0
stairs|1|2023-02-01 11:29:28.608|TAG|-1.464|-0.066|-0.382|A|5|0
stairs|1|2023-02-01 11:29:28.616|TAG|-1.476|-0.082|-0.375|A|5|0
stairs|1|2023-02-01 11:29:28.624|TAG|-1.441|-0.113|-0.378|A|5|0
stairs|1|2023-02-01 11:29:28.632|TAG|-1.367|-0.218|-0.386|A|5|0
stairs|1|2023-02-01 11:29:28.640|TAG|-1.281|-0.347|-0.417|A|5|0
stairs|1|2023-02-01 11:29:28.647|TAG|-1.164|-0.46|-0.496|A|5|0
stairs|1|2023-02-01 11:29:28.655|TAG|-1.082|-0.5|-0.554|A|5|0
stairs|1|2023-02-01 11:29:28.663|TAG|-1.058|-0.535|-0.628|A|5|0
stairs|1|2023-02-01 11:29:28.671|TAG|-1.097|-0.57|-0.667|A|5|0
stairs|1|2023-02-01 11:29:28.679|TAG|-1.148|-0.55|-0.64|A|5|0
stairs|1|2023-02-01 11:29:28.686|TAG|-1.16|-0.531|-0.585|A|5|0
stairs|1|2023-02-01 11:29:28.694|TAG|-1.152|-0.507|-0.535|A|5|0
stairs|1|2023-02-01 11:29:28.702|TAG|-1.07|-0.511|-0.535|A|5|0
stairs|1|2023-02-01 11:29:28.710|TAG|-0.996|-0.488|-0.492|A|5|0
stairs|1|2023-02-01 11:29:28.718|TAG|-0.894|-0.46|-0.472|A|5|0
stairs|1|2023-02-01 11:29:28.725|TAG|-0.816|-0.441|-0.472|A|5|0
stairs|1|2023-02-01 11:29:28.733|TAG|-0.718|-0.453|-0.46|A|5|0
stairs|1|2023-02-01 11:29:28.741|TAG|-0.667|-0.468|-0.437|A|5|0
stairs|1|2023-02-01 11:29:28.749|TAG|-0.609|-0.425|-0.398|A|5|0
stairs|1|2023-02-01 11:29:28.757|TAG|-0.57|-0.378|-0.41|A|5|0
stairs|1|2023-02-01 11:29:28.764|TAG|-0.55|-0.328|-0.398|A|5|0
stairs|1|2023-02-01 11:29:28.772|TAG|-0.566|-0.296|-0.433|A|5|0
stairs|1|2023-02-01 11:29:28.780|TAG|-0.582|-0.253|-0.507|A|5|0
stairs|1|2023-02-01 11:29:28.788|TAG|-0.613|-0.265|-0.566|A|5|0
stairs|1|2023-02-01 11:29:28.796|TAG|-0.656|-0.292|-0.597|A|5|0
stairs|1|2023-02-01 11:29:28.804|TAG|-0.675|-0.335|-0.625|A|5|0
stairs|1|2023-02-01 11:29:28.811|TAG|-0.703|-0.398|-0.667|A|5|0
stairs|1|2023-02-01 11:29:28.819|TAG|-0.769|-0.457|-0.656|A|5|0
stairs|1|2023-02-01 11:29:28.827|TAG|-0.789|-0.468|-0.64|A|5|0
stairs|1|2023-02-01 11:29:28.835|TAG|-0.843|-0.484|-0.578|A|5|0
stairs|1|2023-02-01 11:29:28.843|TAG|-0.906|-0.472|-0.507|A|5|0
stairs|1|2023-02-01 11:29:28.850|TAG|-0.976|-0.464|-0.46|A|5|0
stairs|1|2023-02-01 11:29:28.860|TAG|-1.015|-0.437|-0.437|A|5|0
stairs|1|2023-02-01 11:29:28.866|TAG|-1.035|-0.433|-0.41|A|5|0
stairs|1|2023-02-01 11:29:28.874|TAG|-1.05|-0.41|-0.41|A|5|0
stairs|1|2023-02-01 11:29:28.882|TAG|-1.031|-0.378|-0.429|A|5|0
stairs|1|2023-02-01 11:29:28.889|TAG|-0.992|-0.367|-0.476|A|5|0
stairs|1|2023-02-01 11:29:28.897|TAG|-0.953|-0.339|-0.507|A|5|0
stairs|1|2023-02-01 11:29:28.905|TAG|-0.914|-0.292|-0.546|A|5|0
stairs|1|2023-02-01 11:29:28.913|TAG|-0.859|-0.269|-0.542|A|5|0
stairs|1|2023-02-01 11:29:28.921|TAG|-0.828|-0.242|-0.554|A|5|0
stairs|1|2023-02-01 11:29:28.928|TAG|-0.804|-0.203|-0.527|A|5|0
stairs|1|2023-02-01 11:29:28.936|TAG|-0.765|-0.179|-0.507|A|5|0
stairs|1|2023-02-01 11:29:28.944|TAG|-0.753|-0.171|-0.488|A|5|0
stairs|1|2023-02-01 11:29:28.952|TAG|-0.757|-0.152|-0.48|A|5|0
stairs|1|2023-02-01 11:29:28.960|TAG|-0.738|-0.136|-0.464|A|5|0
stairs|1|2023-02-01 11:29:28.968|TAG|-0.738|-0.109|-0.476|A|5|0
stairs|1|2023-02-01 11:29:28.975|TAG|-0.746|-0.097|-0.472|A|5|0
stairs|1|2023-02-01 11:29:28.983|TAG|-0.773|-0.105|-0.445|A|5|0
stairs|1|2023-02-01 11:29:28.991|TAG|-0.789|-0.07|-0.421|A|5|0
stairs|1|2023-02-01 11:29:28.999|TAG|-0.792|-0.066|-0.41|A|5|0
stairs|1|2023-02-01 11:29:29.007|TAG|-0.816|-0.042|-0.378|A|5|0
stairs|1|2023-02-01 11:29:29.015|TAG|-0.82|-0.039|-0.375|A|5|0
stairs|1|2023-02-01 11:29:29.022|TAG|-0.816|-0.039|-0.359|A|5|0
stairs|1|2023-02-01 11:29:29.030|TAG|-0.796|-0.042|-0.351|A|5|0
stairs|1|2023-02-01 11:29:29.038|TAG|-0.773|-0.042|-0.335|A|5|0
stairs|1|2023-02-01 11:29:29.046|TAG|-0.777|-0.066|-0.339|A|5|0
stairs|1|2023-02-01 11:29:29.054|TAG|-0.75|-0.05|-0.351|A|5|0
stairs|1|2023-02-01 11:29:29.061|TAG|-0.738|-0.046|-0.324|A|5|0
stairs|1|2023-02-01 11:29:29.069|TAG|-0.746|-0.039|-0.308|A|5|0
stairs|1|2023-02-01 11:29:29.077|TAG|-0.769|-0.031|-0.296|A|5|0
stairs|1|2023-02-01 11:29:29.085|TAG|-0.796|-0.019|-0.269|A|5|0
stairs|1|2023-02-01 11:29:29.093|TAG|-0.816|0.003|-0.273|A|5|0
stairs|1|2023-02-01 11:29:29.100|TAG|-0.847|0.031|-0.277|A|5|0
stairs|1|2023-02-01 11:29:29.108|TAG|-0.878|0.05|-0.273|A|5|0
stairs|1|2023-02-01 11:29:29.116|TAG|-0.914|0.078|-0.304|A|5|0
stairs|1|2023-02-01 11:29:29.124|TAG|-0.96|0.089|-0.296|A|5|0
stairs|1|2023-02-01 11:29:29.132|TAG|-0.988|0.089|-0.308|A|5|0
stairs|1|2023-02-01 11:29:29.139|TAG|-0.988|0.046|-0.316|A|5|0
stairs|1|2023-02-01 11:29:29.148|TAG|-0.988|0.031|-0.363|A|5|0
stairs|1|2023-02-01 11:29:29.155|TAG|-0.984|0.019|-0.351|A|5|0
stairs|1|2023-02-01 11:29:29.163|TAG|-0.964|0.019|-0.339|A|5|0
stairs|1|2023-02-01 11:29:29.171|TAG|-0.945|0.023|-0.328|A|5|0
stairs|1|2023-02-01 11:29:29.178|TAG|-0.929|0.05|-0.339|A|5|0
stairs|1|2023-02-01 11:29:29.186|TAG|-0.906|0.066|-0.339|A|5|0
stairs|1|2023-02-01 11:29:29.194|TAG|-0.921|0.062|-0.359|A|5|0
stairs|1|2023-02-01 11:29:29.202|TAG|-0.929|0.023|-0.363|A|5|0
stairs|1|2023-02-01 11:29:29.210|TAG|-0.964|0.003|-0.32|A|5|0
stairs|1|2023-02-01 11:29:29.218|TAG|-1|-0.039|-0.316|A|5|0
stairs|1|2023-02-01 11:29:29.225|TAG|-1.007|-0.117|-0.363|A|5|0
stairs|1|2023-02-01 11:29:29.233|TAG|-1.054|-0.175|-0.429|A|5|0
stairs|1|2023-02-01 11:29:29.241|TAG|-1.05|-0.195|-0.492|A|5|0
stairs|1|2023-02-01 11:29:29.249|TAG|-1.078|-0.171|-0.542|A|5|0
stairs|1|2023-02-01 11:29:29.257|TAG|-1.101|-0.171|-0.558|A|5|0
stairs|1|2023-02-01 11:29:29.264|TAG|-1.167|-0.199|-0.546|A|5|0
stairs|1|2023-02-01 11:29:29.272|TAG|-1.214|-0.257|-0.5|A|5|0
stairs|1|2023-02-01 11:29:29.280|TAG|-1.234|-0.265|-0.472|A|5|0
stairs|1|2023-02-01 11:29:29.288|TAG|-1.175|-0.195|-0.5|A|5|0
stairs|1|2023-02-01 11:29:29.296|TAG|-1.105|-0.136|-0.496|A|5|0
stairs|1|2023-02-01 11:29:29.304|TAG|-1.007|-0.105|-0.57|A|5|0
stairs|1|2023-02-01 11:29:29.311|TAG|-0.941|-0.128|-0.644|A|5|0
stairs|1|2023-02-01 11:29:29.319|TAG|-0.863|-0.207|-0.675|A|5|0
stairs|1|2023-02-01 11:29:29.327|TAG|-0.804|-0.3|-0.734|A|5|0
stairs|1|2023-02-01 11:29:29.335|TAG|-0.742|-0.406|-0.699|A|5|0
stairs|1|2023-02-01 11:29:29.343|TAG|-0.738|-0.48|-0.703|A|5|0
stairs|1|2023-02-01 11:29:29.352|TAG|-0.714|-0.554|-0.683|A|5|0
stairs|1|2023-02-01 11:29:29.358|TAG|-0.683|-0.593|-0.609|A|5|0
stairs|1|2023-02-01 11:29:29.366|TAG|-0.671|-0.644|-0.546|A|5|0
stairs|1|2023-02-01 11:29:29.374|TAG|-0.699|-0.632|-0.496|A|5|0
stairs|1|2023-02-01 11:29:29.382|TAG|-0.71|-0.585|-0.48|A|5|0
stairs|1|2023-02-01 11:29:29.389|TAG|-0.734|-0.566|-0.484|A|5|0
stairs|1|2023-02-01 11:29:29.397|TAG|-0.792|-0.531|-0.472|A|5|0
stairs|1|2023-02-01 11:29:29.405|TAG|-0.855|-0.433|-0.433|A|5|0
stairs|1|2023-02-01 11:29:29.413|TAG|-0.91|-0.351|-0.441|A|5|0
stairs|1|2023-02-01 11:29:29.421|TAG|-0.945|-0.304|-0.449|A|5|0
stairs|1|2023-02-01 11:29:29.428|TAG|-0.98|-0.273|-0.472|A|5|0
stairs|1|2023-02-01 11:29:29.436|TAG|-0.98|-0.253|-0.542|A|5|0
stairs|1|2023-02-01 11:29:29.444|TAG|-0.972|-0.226|-0.574|A|5|0
stairs|1|2023-02-01 11:29:29.452|TAG|-0.972|-0.222|-0.589|A|5|0
stairs|1|2023-02-01 11:29:29.460|TAG|-0.98|-0.187|-0.585|A|5|0
stairs|1|2023-02-01 11:29:29.468|TAG|-0.988|-0.183|-0.562|A|5|0
stairs|1|2023-02-01 11:29:29.475|TAG|-0.992|-0.175|-0.539|A|5|0
stairs|1|2023-02-01 11:29:29.483|TAG|-0.988|-0.164|-0.511|A|5|0
stairs|1|2023-02-01 11:29:29.491|TAG|-0.992|-0.152|-0.488|A|5|0
stairs|1|2023-02-01 11:29:29.499|TAG|-0.992|-0.132|-0.425|A|5|0
stairs|1|2023-02-01 11:29:29.507|TAG|-0.996|-0.14|-0.414|A|5|0
stairs|1|2023-02-01 11:29:29.515|TAG|-0.964|-0.16|-0.406|A|5|0
stairs|1|2023-02-01 11:29:29.522|TAG|-0.925|-0.179|-0.398|A|5|0
stairs|1|2023-02-01 11:29:29.530|TAG|-0.902|-0.164|-0.371|A|5|0
stairs|1|2023-02-01 11:29:29.538|TAG|-0.804|-0.191|-0.367|A|5|0
stairs|1|2023-02-01 11:29:29.546|TAG|-0.765|-0.191|-0.351|A|5|0
stairs|1|2023-02-01 11:29:29.554|TAG|-0.734|-0.191|-0.328|A|5|0
stairs|1|2023-02-01 11:29:29.561|TAG|-0.718|-0.175|-0.324|A|5|0
stairs|1|2023-02-01 11:29:29.569|TAG|-0.691|-0.164|-0.289|A|5|0
stairs|1|2023-02-01 11:29:29.577|TAG|-0.687|-0.132|-0.261|A|5|0
stairs|1|2023-02-01 11:29:29.585|TAG|-0.687|-0.117|-0.238|A|5|0
stairs|1|2023-02-01 11:29:29.592|TAG|-0.703|-0.097|-0.234|A|5|0
stairs|1|2023-02-01 11:29:29.600|TAG|-0.707|-0.101|-0.238|A|5|0
stairs|1|2023-02-01 11:29:29.608|TAG|-0.714|-0.101|-0.23|A|5|0
stairs|1|2023-02-01 11:29:29.616|TAG|-0.742|-0.117|-0.222|A|5|0
stairs|1|2023-02-01 11:29:29.624|TAG|-0.734|-0.109|-0.226|A|5|0
stairs|1|2023-02-01 11:29:29.632|TAG|-0.757|-0.089|-0.23|A|5|0
stairs|1|2023-02-01 11:29:29.639|TAG|-0.789|-0.082|-0.23|A|5|0
stairs|1|2023-02-01 11:29:29.647|TAG|-0.789|-0.078|-0.226|A|5|0
stairs|1|2023-02-01 11:29:29.655|TAG|-0.828|-0.05|-0.203|A|5|0
stairs|1|2023-02-01 11:29:29.663|TAG|-0.828|-0.031|-0.21|A|5|0
stairs|1|2023-02-01 11:29:29.671|TAG|-0.832|-0.011|-0.226|A|5|0
stairs|1|2023-02-01 11:29:29.678|TAG|-0.832|0.003|-0.246|A|5|0
stairs|1|2023-02-01 11:29:29.686|TAG|-0.875|0|-0.253|A|5|0
stairs|1|2023-02-01 11:29:29.694|TAG|-0.91|0.007|-0.273|A|5|0
stairs|1|2023-02-01 11:29:29.702|TAG|-0.941|0|-0.304|A|5|0
stairs|1|2023-02-01 11:29:29.710|TAG|-0.945|0.003|-0.308|A|5|0
stairs|1|2023-02-01 11:29:29.717|TAG|-1|-0.007|-0.335|A|5|0
stairs|1|2023-02-01 11:29:29.725|TAG|-1.007|-0.027|-0.355|A|5|0
stairs|1|2023-02-01 11:29:29.733|TAG|-1.027|-0.027|-0.394|A|5|0
stairs|1|2023-02-01 11:29:29.741|TAG|-1.07|-0.042|-0.382|A|5|0
stairs|1|2023-02-01 11:29:29.749|TAG|-1.117|-0.019|-0.355|A|5|0
stairs|1|2023-02-01 11:29:29.757|TAG|-1.144|-0.011|-0.32|A|5|0
stairs|1|2023-02-01 11:29:29.764|TAG|-1.16|-0.007|-0.347|A|5|0
stairs|1|2023-02-01 11:29:29.772|TAG|-1.164|-0.042|-0.351|A|5|0
stairs|1|2023-02-01 11:29:29.780|TAG|-1.164|-0.164|-0.371|A|5|0
stairs|1|2023-02-01 11:29:29.788|TAG|-1.191|-0.347|-0.414|A|5|0
stairs|1|2023-02-01 11:29:29.796|TAG|-1.187|-0.507|-0.511|A|5|0
stairs|1|2023-02-01 11:29:29.803|TAG|-1.218|-0.628|-0.593|A|5|0
stairs|1|2023-02-01 11:29:29.811|TAG|-1.207|-0.722|-0.656|A|5|0
stairs|1|2023-02-01 11:29:29.820|TAG|-1.273|-0.648|-0.679|A|5|0
stairs|1|2023-02-01 11:29:29.827|TAG|-1.285|-0.484|-0.64|A|5|0
stairs|1|2023-02-01 11:29:29.835|TAG|-1.246|-0.375|-0.515|A|5|0
stairs|1|2023-02-01 11:29:29.843|TAG|-1.078|-0.351|-0.417|A|5|0
stairs|1|2023-02-01 11:29:29.850|TAG|-0.941|-0.332|-0.359|A|5|0
stairs|1|2023-02-01 11:29:29.858|TAG|-0.796|-0.339|-0.414|A|5|0
stairs|1|2023-02-01 11:29:29.866|TAG|-0.667|-0.324|-0.437|A|5|0
stairs|1|2023-02-01 11:29:29.874|TAG|-0.546|-0.328|-0.472|A|5|0
stairs|1|2023-02-01 11:29:29.882|TAG|-0.519|-0.308|-0.527|A|5|0
stairs|1|2023-02-01 11:29:29.890|TAG|-0.519|-0.269|-0.554|A|5|0
stairs|1|2023-02-01 11:29:29.897|TAG|-0.558|-0.23|-0.609|A|5|0
stairs|1|2023-02-01 11:29:29.905|TAG|-0.628|-0.214|-0.609|A|5|0
stairs|1|2023-02-01 11:29:29.913|TAG|-0.707|-0.195|-0.605|A|5|0
stairs|1|2023-02-01 11:29:29.921|TAG|-0.824|-0.214|-0.593|A|5|0
stairs|1|2023-02-01 11:29:29.928|TAG|-0.941|-0.191|-0.574|A|5|0
stairs|1|2023-02-01 11:29:29.936|TAG|-1.07|-0.125|-0.574|A|5|0
stairs|1|2023-02-01 11:29:29.944|TAG|-1.148|-0.082|-0.546|A|5|0
stairs|1|2023-02-01 11:29:29.952|TAG|-1.203|-0.058|-0.57|A|5|0
stairs|1|2023-02-01 11:29:29.960|TAG|-1.234|-0.07|-0.597|A|5|0
stairs|1|2023-02-01 11:29:29.968|TAG|-1.214|-0.101|-0.621|A|5|0
stairs|1|2023-02-01 11:29:29.975|TAG|-1.25|-0.113|-0.609|A|5|0
stairs|1|2023-02-01 11:29:29.983|TAG|-1.222|-0.136|-0.578|A|5|0
stairs|1|2023-02-01 11:29:29.991|TAG|-1.101|-0.144|-0.523|A|5|0
stairs|1|2023-02-01 11:29:29.999|TAG|-1.003|-0.156|-0.523|A|5|0
stairs|1|2023-02-01 11:29:30.007|TAG|-0.945|-0.164|-0.496|A|5|0
stairs|1|2023-02-01 11:29:30.014|TAG|-0.894|-0.156|-0.464|A|5|0
stairs|1|2023-02-01 11:29:30.023|TAG|-0.824|-0.14|-0.46|A|5|0
stairs|1|2023-02-01 11:29:30.030|TAG|-0.812|-0.152|-0.472|A|5|0
stairs|1|2023-02-01 11:29:30.038|TAG|-0.843|-0.175|-0.367|A|5|0
stairs|1|2023-02-01 11:29:30.046|TAG|-0.796|-0.148|-0.386|A|5|0
stairs|1|2023-02-01 11:29:30.054|TAG|-0.832|-0.101|-0.312|A|5|0
stairs|1|2023-02-01 11:29:30.061|TAG|-0.753|-0.046|-0.343|A|5|0
stairs|1|2023-02-01 11:29:30.069|TAG|-0.765|-0.019|-0.351|A|5|0
stairs|1|2023-02-01 11:29:30.077|TAG|-0.71|-0.046|-0.417|A|5|0
stairs|1|2023-02-01 11:29:30.085|TAG|-0.652|-0.042|-0.464|A|5|0
stairs|1|2023-02-01 11:29:30.093|TAG|-0.644|-0.062|-0.492|A|5|0
stairs|1|2023-02-01 11:29:30.100|TAG|-0.625|-0.042|-0.496|A|5|0
stairs|1|2023-02-01 11:29:30.108|TAG|-0.597|-0.031|-0.414|A|5|0
stairs|1|2023-02-01 11:29:30.116|TAG|-0.656|-0.023|-0.425|A|5|0
stairs|1|2023-02-01 11:29:30.124|TAG|-0.621|-0.035|-0.363|A|5|0
stairs|1|2023-02-01 11:29:30.132|TAG|-0.738|-0.027|-0.363|A|5|0
stairs|1|2023-02-01 11:29:30.139|TAG|-0.808|-0.007|-0.339|A|5|0
stairs|1|2023-02-01 11:29:30.147|TAG|-0.816|0.015|-0.378|A|5|0
stairs|1|2023-02-01 11:29:30.155|TAG|-0.91|0.007|-0.39|A|5|0
stairs|1|2023-02-01 11:29:30.163|TAG|-0.921|0.003|-0.339|A|5|0
stairs|1|2023-02-01 11:29:30.171|TAG|-0.843|-0.035|-0.265|A|5|0
stairs|1|2023-02-01 11:29:30.178|TAG|-0.929|0.136|-0.269|A|5|0
stairs|1|2023-02-01 11:29:30.186|TAG|-0.851|-0.035|-0.265|A|5|0
stairs|1|2023-02-01 11:29:30.194|TAG|-0.792|0.011|-0.214|A|5|0
stairs|1|2023-02-01 11:29:30.202|TAG|-0.75|0.058|-0.199|A|5|0
stairs|1|2023-02-01 11:29:30.210|TAG|-0.703|0.117|-0.3|A|5|0
stairs|1|2023-02-01 11:29:30.218|TAG|-0.656|0.152|-0.445|A|5|0
stairs|1|2023-02-01 11:29:30.226|TAG|-0.628|0.167|-0.5|A|5|0
stairs|1|2023-02-01 11:29:30.233|TAG|-0.648|0.167|-0.519|A|5|0
stairs|1|2023-02-01 11:29:30.241|TAG|-0.675|0.187|-0.464|A|5|0
stairs|1|2023-02-01 11:29:30.249|TAG|-0.707|0.207|-0.414|A|5|0
stairs|1|2023-02-01 11:29:30.257|TAG|-0.742|0.191|-0.433|A|5|0
stairs|1|2023-02-01 11:29:30.264|TAG|-0.785|0.203|-0.425|A|5|0
stairs|1|2023-02-01 11:29:30.272|TAG|-0.828|0.214|-0.441|A|5|0
stairs|1|2023-02-01 11:29:30.280|TAG|-0.914|0.234|-0.464|A|5|0
stairs|1|2023-02-01 11:29:30.288|TAG|-1.019|0.234|-0.425|A|5|0
stairs|1|2023-02-01 11:29:30.296|TAG|-1.113|0.238|-0.386|A|5|0
stairs|1|2023-02-01 11:29:30.303|TAG|-1.234|0.222|-0.343|A|5|0
stairs|1|2023-02-01 11:29:30.311|TAG|-1.335|0.203|-0.308|A|5|0
stairs|1|2023-02-01 11:29:30.319|TAG|-1.39|0.175|-0.347|A|5|0
stairs|1|2023-02-01 11:29:30.327|TAG|-1.394|0.14|-0.394|A|5|0
stairs|1|2023-02-01 11:29:30.335|TAG|-1.308|0.144|-0.511|A|5|0
stairs|1|2023-02-01 11:29:30.342|TAG|-1.203|0.148|-0.679|A|5|0
stairs|1|2023-02-01 11:29:30.350|TAG|-1.167|0.125|-0.859|A|5|0
stairs|1|2023-02-01 11:29:30.359|TAG|-1.25|0.089|-0.992|A|5|0
stairs|1|2023-02-01 11:29:30.367|TAG|-1.425|0.027|-1.074|A|5|0
stairs|1|2023-02-01 11:29:30.374|TAG|-1.601|-0.011|-1.039|A|5|0
stairs|1|2023-02-01 11:29:30.382|TAG|-1.824|-0.007|-0.984|A|5|0
stairs|1|2023-02-01 11:29:30.389|TAG|-1.906|-0.058|-0.843|A|5|0
stairs|1|2023-02-01 11:29:30.397|TAG|-1.753|-0.089|-0.8|A|5|0
stairs|1|2023-02-01 11:29:30.405|TAG|-1.417|-0.195|-0.824|A|5|0
stairs|1|2023-02-01 11:29:30.413|TAG|-1.191|-0.273|-0.878|A|5|0
stairs|1|2023-02-01 11:29:30.421|TAG|-1.019|-0.332|-0.925|A|5|0
stairs|1|2023-02-01 11:29:30.429|TAG|-0.863|-0.441|-0.906|A|5|0
stairs|1|2023-02-01 11:29:30.436|TAG|-0.75|-0.476|-0.902|A|5|0
stairs|1|2023-02-01 11:29:30.444|TAG|-0.617|-0.46|-0.839|A|5|0
stairs|1|2023-02-01 11:29:30.452|TAG|-0.562|-0.421|-0.738|A|5|0
stairs|1|2023-02-01 11:29:30.460|TAG|-0.582|-0.371|-0.687|A|5|0
stairs|1|2023-02-01 11:29:30.467|TAG|-0.566|-0.312|-0.609|A|5|0
stairs|1|2023-02-01 11:29:30.475|TAG|-0.554|-0.273|-0.527|A|5|0
stairs|1|2023-02-01 11:29:30.483|TAG|-0.578|-0.222|-0.457|A|5|0
stairs|1|2023-02-01 11:29:30.491|TAG|-0.613|-0.167|-0.378|A|5|0
stairs|1|2023-02-01 11:29:30.499|TAG|-0.667|-0.101|-0.343|A|5|0
stairs|1|2023-02-01 11:29:30.506|TAG|-0.703|-0.062|-0.32|A|5|0
stairs|1|2023-02-01 11:29:30.514|TAG|-0.703|-0.062|-0.335|A|5|0
stairs|1|2023-02-01 11:29:30.522|TAG|-0.718|-0.109|-0.421|A|5|0
stairs|1|2023-02-01 11:29:30.530|TAG|-0.738|-0.148|-0.492|A|5|0
stairs|1|2023-02-01 11:29:30.538|TAG|-0.738|-0.21|-0.535|A|5|0
stairs|1|2023-02-01 11:29:30.546|TAG|-0.726|-0.253|-0.593|A|5|0
stairs|1|2023-02-01 11:29:30.553|TAG|-0.785|-0.277|-0.578|A|5|0
stairs|1|2023-02-01 11:29:30.561|TAG|-0.816|-0.277|-0.605|A|5|0
stairs|1|2023-02-01 11:29:30.569|TAG|-0.871|-0.265|-0.585|A|5|0
stairs|1|2023-02-01 11:29:30.577|TAG|-0.921|-0.199|-0.531|A|5|0
stairs|1|2023-02-01 11:29:30.585|TAG|-0.988|-0.175|-0.453|A|5|0
stairs|1|2023-02-01 11:29:30.592|TAG|-0.984|-0.175|-0.398|A|5|0
stairs|1|2023-02-01 11:29:30.600|TAG|-0.968|-0.148|-0.367|A|5|0
stairs|1|2023-02-01 11:29:30.608|TAG|-0.972|-0.167|-0.417|A|5|0
stairs|1|2023-02-01 11:29:30.616|TAG|-0.929|-0.187|-0.476|A|5|0
stairs|1|2023-02-01 11:29:30.624|TAG|-0.929|-0.246|-0.48|A|5|0
stairs|1|2023-02-01 11:29:30.632|TAG|-0.968|-0.242|-0.398|A|5|0
stairs|1|2023-02-01 11:29:30.640|TAG|-0.964|-0.222|-0.316|A|5|0
stairs|1|2023-02-01 11:29:30.647|TAG|-0.968|-0.175|-0.375|A|5|0
