SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|5|2023-02-01 13:13:17.600|TAG|-1.062|0.039|-0.296|A|6|0
stairs|5|2023-02-01 13:13:17.608|TAG|-0.773|-0.101|-0.234|A|6|0
stairs|5|2023-02-01 13:13:17.615|TAG|-0.617|-0.167|-0.312|A|6|0
stairs|5|2023-02-01 13:13:17.623|TAG|-0.523|-0.25|-0.273|A|6|0
stairs|5|2023-02-01 13:13:17.631|TAG|-0.503|-0.335|-0.285|A|6|0
stairs|5|2023-02-01 13:13:17.639|TAG|-0.484|-0.433|-0.183|A|6|0
stairs|5|2023-02-01 13:13:17.647|TAG|-0.531|-0.539|-0.187|A|6|0
stairs|5|2023-02-01 13:13:17.654|TAG|-0.707|-0.328|-0.132|A|6|0
stairs|5|2023-02-01 13:13:17.662|TAG|-0.984|-0.089|0.019|A|6|0
stairs|5|2023-02-01 13:13:17.670|TAG|-1.152|-0.019|-0.05|A|6|0
stairs|5|2023-02-01 13:13:17.678|TAG|-1.304|0.011|-0.117|A|6|0
stairs|5|2023-02-01 13:13:17.686|TAG|-1.457|0.019|-0.179|A|6|0
stairs|5|2023-02-01 13:13:17.693|TAG|-1.507|0.031|-0.265|A|6|0
stairs|5|2023-02-01 13:13:17.701|TAG|-1.484|-0.015|-0.222|A|6|0
stairs|5|2023-02-01 13:13:17.709|TAG|-1.46|-0.039|-0.191|A|6|0
stairs|5|2023-02-01 13:13:17.717|TAG|-1.367|-0.082|-0.199|A|6|0
stairs|5|2023-02-01 13:13:17.725|TAG|-1.207|-0.078|-0.195|A|6|0
stairs|5|2023-02-01 13:13:17.733|TAG|-1.152|-0.113|-0.156|A|6|0
stairs|5|2023-02-01 13:13:17.740|TAG|-1.046|-0.089|-0.101|A|6|0
stairs|5|2023-02-01 13:13:17.748|TAG|-1.007|-0.054|-0.066|A|6|0
stairs|5|2023-02-01 13:13:17.756|TAG|-0.972|-0.015|-0.05|A|6|0
stairs|5|2023-02-01 13:13:17.764|TAG|-0.937|0|-0.082|A|6|0
stairs|5|2023-02-01 13:13:17.771|TAG|-0.894|0.031|-0.14|A|6|0
stairs|5|2023-02-01 13:13:17.780|TAG|-0.847|0.011|-0.226|A|6|0
stairs|5|2023-02-01 13:13:17.787|TAG|-0.792|-0.039|-0.312|A|6|0
stairs|5|2023-02-01 13:13:17.795|TAG|-0.675|-0.046|-0.371|A|6|0
stairs|5|2023-02-01 13:13:17.803|TAG|-0.589|-0.089|-0.41|A|6|0
stairs|5|2023-02-01 13:13:17.811|TAG|-0.484|-0.117|-0.46|A|6|0
stairs|5|2023-02-01 13:13:17.818|TAG|-0.406|-0.097|-0.558|A|6|0
stairs|5|2023-02-01 13:13:17.826|TAG|-0.312|-0.16|-0.628|A|6|0
stairs|5|2023-02-01 13:13:17.834|TAG|-0.23|-0.179|-0.691|A|6|0
stairs|5|2023-02-01 13:13:17.842|TAG|-0.203|-0.277|-0.679|A|6|0
stairs|5|2023-02-01 13:13:17.850|TAG|-0.218|-0.355|-0.566|A|6|0
stairs|5|2023-02-01 13:13:17.858|TAG|-0.289|-0.523|-0.437|A|6|0
stairs|5|2023-02-01 13:13:17.867|TAG|-0.578|-0.496|-0.296|A|6|0
stairs|5|2023-02-01 13:13:17.873|TAG|-1.105|-0.242|-0.175|A|6|0
stairs|5|2023-02-01 13:13:17.881|TAG|-1.367|-0.183|-0.023|A|6|0
stairs|5|2023-02-01 13:13:17.889|TAG|-1.863|-0.167|0.003|A|6|0
stairs|5|2023-02-01 13:13:17.897|TAG|-2.226|-0.308|-0.207|A|6|0
stairs|5|2023-02-01 13:13:17.905|TAG|-2.375|-0.316|-0.457|A|6|0
stairs|5|2023-02-01 13:13:17.912|TAG|-2.234|-0.371|-0.539|A|6|0
stairs|5|2023-02-01 13:13:17.920|TAG|-1.949|-0.414|-0.64|A|6|0
stairs|5|2023-02-01 13:13:17.928|TAG|-1.691|-0.425|-0.503|A|6|0
stairs|5|2023-02-01 13:13:17.936|TAG|-1.593|-0.468|-0.167|A|6|0
stairs|5|2023-02-01 13:13:17.944|TAG|-1.601|-0.402|-0.023|A|6|0
stairs|5|2023-02-01 13:13:17.951|TAG|-1.222|-0.382|0.019|A|6|0
stairs|5|2023-02-01 13:13:17.959|TAG|-1.039|-0.164|-0.035|A|6|0
stairs|5|2023-02-01 13:13:17.967|TAG|-0.816|-0.132|-0.085|A|6|0
stairs|5|2023-02-01 13:13:17.975|TAG|-0.714|-0.14|-0.167|A|6|0
stairs|5|2023-02-01 13:13:17.983|TAG|-0.71|-0.167|-0.14|A|6|0
stairs|5|2023-02-01 13:13:17.990|TAG|-0.773|-0.218|-0.121|A|6|0
stairs|5|2023-02-01 13:13:17.998|TAG|-0.921|-0.3|-0.109|A|6|0
stairs|5|2023-02-01 13:13:18.006|TAG|-1.042|-0.343|-0.117|A|6|0
stairs|5|2023-02-01 13:13:18.014|TAG|-1.183|-0.332|-0.109|A|6|0
stairs|5|2023-02-01 13:13:18.022|TAG|-1.234|-0.292|-0.125|A|6|0
stairs|5|2023-02-01 13:13:18.030|TAG|-1.308|-0.269|-0.218|A|6|0
stairs|5|2023-02-01 13:13:18.037|TAG|-1.386|-0.273|-0.164|A|6|0
stairs|5|2023-02-01 13:13:18.045|TAG|-1.535|-0.246|-0.203|A|6|0
stairs|5|2023-02-01 13:13:18.053|TAG|-1.636|-0.199|-0.082|A|6|0
stairs|5|2023-02-01 13:13:18.061|TAG|-1.468|-0.125|0.046|A|6|0
stairs|5|2023-02-01 13:13:18.069|TAG|-1.285|-0.093|0.058|A|6|0
stairs|5|2023-02-01 13:13:18.076|TAG|-1.203|-0.015|0.035|A|6|0
stairs|5|2023-02-01 13:13:18.084|TAG|-1.113|-0.054|-0.042|A|6|0
stairs|5|2023-02-01 13:13:18.092|TAG|-0.988|-0.082|-0.07|A|6|0
stairs|5|2023-02-01 13:13:18.100|TAG|-0.89|-0.089|-0.183|A|6|0
stairs|5|2023-02-01 13:13:18.107|TAG|-0.722|-0.144|-0.367|A|6|0
stairs|5|2023-02-01 13:13:18.115|TAG|-0.617|-0.152|-0.484|A|6|0
stairs|5|2023-02-01 13:13:18.123|TAG|-0.589|-0.093|-0.609|A|6|0
stairs|5|2023-02-01 13:13:18.131|TAG|-0.621|-0.218|-0.675|A|6|0
stairs|5|2023-02-01 13:13:18.139|TAG|-0.726|-0.265|-0.703|A|6|0
stairs|5|2023-02-01 13:13:18.147|TAG|-0.82|-0.32|-0.636|A|6|0
stairs|5|2023-02-01 13:13:18.155|TAG|-1.015|-0.406|-0.753|A|6|0
stairs|5|2023-02-01 13:13:18.162|TAG|-1.191|-0.519|-0.566|A|6|0
stairs|5|2023-02-01 13:13:18.170|TAG|-1.183|-0.542|-0.457|A|6|0
stairs|5|2023-02-01 13:13:18.179|TAG|-1.304|-0.593|-0.144|A|6|0
stairs|5|2023-02-01 13:13:18.186|TAG|-1.371|-0.488|0.167|A|6|0
stairs|5|2023-02-01 13:13:18.193|TAG|-1.183|-0.308|0.16|A|6|0
stairs|5|2023-02-01 13:13:18.202|TAG|-1.039|-0.265|0.101|A|6|0
stairs|5|2023-02-01 13:13:18.209|TAG|-0.878|-0.105|-0.031|A|6|0
stairs|5|2023-02-01 13:13:18.217|TAG|-0.691|-0.085|-0.175|A|6|0
stairs|5|2023-02-01 13:13:18.225|TAG|-0.546|-0.05|-0.207|A|6|0
stairs|5|2023-02-01 13:13:18.233|TAG|-0.453|-0.054|-0.179|A|6|0
stairs|5|2023-02-01 13:13:18.240|TAG|-0.351|-0.046|-0.199|A|6|0
stairs|5|2023-02-01 13:13:18.248|TAG|-0.277|-0.14|-0.265|A|6|0
stairs|5|2023-02-01 13:13:18.256|TAG|-0.3|-0.199|-0.308|A|6|0
stairs|5|2023-02-01 13:13:18.264|TAG|-0.359|-0.265|-0.32|A|6|0
stairs|5|2023-02-01 13:13:18.272|TAG|-0.402|-0.277|-0.324|A|6|0
stairs|5|2023-02-01 13:13:18.279|TAG|-0.484|-0.355|-0.335|A|6|0
stairs|5|2023-02-01 13:13:18.287|TAG|-0.699|-0.273|-0.273|A|6|0
stairs|5|2023-02-01 13:13:18.295|TAG|-0.769|-0.167|-0.238|A|6|0
stairs|5|2023-02-01 13:13:18.303|TAG|-1.011|-0.109|-0.257|A|6|0
stairs|5|2023-02-01 13:13:18.311|TAG|-1.242|-0.054|-0.312|A|6|0
stairs|5|2023-02-01 13:13:18.318|TAG|-1.367|-0.05|-0.335|A|6|0
stairs|5|2023-02-01 13:13:18.326|TAG|-1.48|-0.035|-0.363|A|6|0
stairs|5|2023-02-01 13:13:18.334|TAG|-1.523|-0.05|-0.39|A|6|0
stairs|5|2023-02-01 13:13:18.342|TAG|-1.464|-0.066|-0.398|A|6|0
stairs|5|2023-02-01 13:13:18.350|TAG|-1.339|-0.117|-0.378|A|6|0
stairs|5|2023-02-01 13:13:18.357|TAG|-1.207|-0.171|-0.363|A|6|0
stairs|5|2023-02-01 13:13:18.366|TAG|-1.019|-0.25|-0.316|A|6|0
stairs|5|2023-02-01 13:13:18.373|TAG|-0.886|-0.3|-0.3|A|6|0
stairs|5|2023-02-01 13:13:18.381|TAG|-0.785|-0.32|-0.289|A|6|0
stairs|5|2023-02-01 13:13:18.389|TAG|-0.73|-0.339|-0.281|A|6|0
stairs|5|2023-02-01 13:13:18.397|TAG|-0.66|-0.355|-0.261|A|6|0
stairs|5|2023-02-01 13:13:18.405|TAG|-0.648|-0.355|-0.226|A|6|0
stairs|5|2023-02-01 13:13:18.412|TAG|-0.652|-0.351|-0.21|A|6|0
stairs|5|2023-02-01 13:13:18.420|TAG|-0.695|-0.3|-0.214|A|6|0
stairs|5|2023-02-01 13:13:18.428|TAG|-0.742|-0.238|-0.183|A|6|0
stairs|5|2023-02-01 13:13:18.436|TAG|-0.839|-0.187|-0.21|A|6|0
stairs|5|2023-02-01 13:13:18.443|TAG|-0.921|-0.128|-0.265|A|6|0
stairs|5|2023-02-01 13:13:18.451|TAG|-0.98|-0.066|-0.261|A|6|0
stairs|5|2023-02-01 13:13:18.459|TAG|-1.023|-0.039|-0.285|A|6|0
stairs|5|2023-02-01 13:13:18.467|TAG|-1.082|-0.003|-0.281|A|6|0
stairs|5|2023-02-01 13:13:18.475|TAG|-1.121|0.007|-0.285|A|6|0
stairs|5|2023-02-01 13:13:18.482|TAG|-1.164|0.023|-0.265|A|6|0
stairs|5|2023-02-01 13:13:18.490|TAG|-1.179|0|-0.257|A|6|0
stairs|5|2023-02-01 13:13:18.498|TAG|-1.156|0|-0.246|A|6|0
stairs|5|2023-02-01 13:13:18.506|TAG|-1.105|-0.015|-0.242|A|6|0
stairs|5|2023-02-01 13:13:18.514|TAG|-1.027|-0.027|-0.25|A|6|0
stairs|5|2023-02-01 13:13:18.521|TAG|-0.96|-0.046|-0.273|A|6|0
stairs|5|2023-02-01 13:13:18.529|TAG|-0.906|-0.089|-0.289|A|6|0
stairs|5|2023-02-01 13:13:18.537|TAG|-0.851|-0.101|-0.32|A|6|0
stairs|5|2023-02-01 13:13:18.545|TAG|-0.832|-0.136|-0.339|A|6|0
stairs|5|2023-02-01 13:13:18.553|TAG|-0.808|-0.101|-0.32|A|6|0
stairs|5|2023-02-01 13:13:18.561|TAG|-0.792|-0.101|-0.324|A|6|0
stairs|5|2023-02-01 13:13:18.568|TAG|-0.812|-0.101|-0.324|A|6|0
stairs|5|2023-02-01 13:13:18.576|TAG|-0.789|-0.085|-0.347|A|6|0
stairs|5|2023-02-01 13:13:18.584|TAG|-0.785|-0.085|-0.359|A|6|0
stairs|5|2023-02-01 13:13:18.592|TAG|-0.808|-0.078|-0.39|A|6|0
stairs|5|2023-02-01 13:13:18.600|TAG|-0.812|-0.082|-0.429|A|6|0
stairs|5|2023-02-01 13:13:18.608|TAG|-0.8|-0.113|-0.441|A|6|0
stairs|5|2023-02-01 13:13:18.615|TAG|-0.82|-0.136|-0.453|A|6|0
stairs|5|2023-02-01 13:13:18.623|TAG|-0.882|-0.152|-0.437|A|6|0
stairs|5|2023-02-01 13:13:18.631|TAG|-0.929|-0.167|-0.425|A|6|0
stairs|5|2023-02-01 13:13:18.639|TAG|-0.98|-0.187|-0.367|A|6|0
stairs|5|2023-02-01 13:13:18.647|TAG|-1.031|-0.187|-0.339|A|6|0
stairs|5|2023-02-01 13:13:18.654|TAG|-1.074|-0.203|-0.304|A|6|0
stairs|5|2023-02-01 13:13:18.662|TAG|-1.093|-0.214|-0.296|A|6|0
stairs|5|2023-02-01 13:13:18.670|TAG|-1.078|-0.207|-0.285|A|6|0
stairs|5|2023-02-01 13:13:18.680|TAG|-1.07|-0.195|-0.25|A|6|0
stairs|5|2023-02-01 13:13:18.686|TAG|-1.066|-0.167|-0.242|A|6|0
stairs|5|2023-02-01 13:13:18.693|TAG|-1.039|-0.148|-0.23|A|6|0
stairs|5|2023-02-01 13:13:18.701|TAG|-1.039|-0.125|-0.257|A|6|0
stairs|5|2023-02-01 13:13:18.709|TAG|-1.023|-0.097|-0.285|A|6|0
stairs|5|2023-02-01 13:13:18.717|TAG|-1.035|-0.082|-0.304|A|6|0
stairs|5|2023-02-01 13:13:18.725|TAG|-1.011|-0.074|-0.332|A|6|0
stairs|5|2023-02-01 13:13:18.732|TAG|-1.003|-0.058|-0.304|A|6|0
stairs|5|2023-02-01 13:13:18.741|TAG|-0.98|-0.05|-0.281|A|6|0
stairs|5|2023-02-01 13:13:18.748|TAG|-0.984|-0.054|-0.265|A|6|0
stairs|5|2023-02-01 13:13:18.756|TAG|-0.976|-0.042|-0.273|A|6|0
stairs|5|2023-02-01 13:13:18.764|TAG|-0.925|-0.042|-0.242|A|6|0
stairs|5|2023-02-01 13:13:18.772|TAG|-0.933|-0.019|-0.261|A|6|0
stairs|5|2023-02-01 13:13:18.779|TAG|-0.96|-0.011|-0.261|A|6|0
stairs|5|2023-02-01 13:13:18.787|TAG|-0.957|0.019|-0.281|A|6|0
stairs|5|2023-02-01 13:13:18.795|TAG|-0.957|0.027|-0.296|A|6|0
stairs|5|2023-02-01 13:13:18.803|TAG|-0.964|0.027|-0.332|A|6|0
stairs|5|2023-02-01 13:13:18.811|TAG|-0.98|0.023|-0.375|A|6|0
stairs|5|2023-02-01 13:13:18.818|TAG|-0.98|0.011|-0.398|A|6|0
stairs|5|2023-02-01 13:13:18.826|TAG|-0.992|0.023|-0.441|A|6|0
stairs|5|2023-02-01 13:13:18.834|TAG|-0.992|0.011|-0.472|A|6|0
stairs|5|2023-02-01 13:13:18.842|TAG|-1.003|0.007|-0.484|A|6|0
stairs|5|2023-02-01 13:13:18.850|TAG|-0.996|-0.015|-0.484|A|6|0
stairs|5|2023-02-01 13:13:18.857|TAG|-1.007|-0.015|-0.464|A|6|0
stairs|5|2023-02-01 13:13:18.865|TAG|-1|-0.035|-0.433|A|6|0
stairs|5|2023-02-01 13:13:18.874|TAG|-1.007|-0.046|-0.371|A|6|0
stairs|5|2023-02-01 13:13:18.881|TAG|-0.996|-0.082|-0.382|A|6|0
stairs|5|2023-02-01 13:13:18.889|TAG|-0.992|-0.058|-0.343|A|6|0
stairs|5|2023-02-01 13:13:18.896|TAG|-0.945|-0.062|-0.39|A|6|0
stairs|5|2023-02-01 13:13:18.904|TAG|-0.937|-0.089|-0.429|A|6|0
stairs|5|2023-02-01 13:13:18.912|TAG|-0.937|-0.109|-0.472|A|6|0
stairs|5|2023-02-01 13:13:18.920|TAG|-0.902|-0.164|-0.527|A|6|0
stairs|5|2023-02-01 13:13:18.928|TAG|-0.882|-0.199|-0.539|A|6|0
stairs|5|2023-02-01 13:13:18.936|TAG|-0.894|-0.218|-0.562|A|6|0
stairs|5|2023-02-01 13:13:18.944|TAG|-0.898|-0.257|-0.55|A|6|0
stairs|5|2023-02-01 13:13:18.951|TAG|-0.878|-0.238|-0.542|A|6|0
stairs|5|2023-02-01 13:13:18.959|TAG|-0.859|-0.23|-0.574|A|6|0
stairs|5|2023-02-01 13:13:18.967|TAG|-0.835|-0.21|-0.593|A|6|0
stairs|5|2023-02-01 13:13:18.975|TAG|-0.785|-0.203|-0.613|A|6|0
stairs|5|2023-02-01 13:13:18.982|TAG|-0.757|-0.203|-0.613|A|6|0
stairs|5|2023-02-01 13:13:18.990|TAG|-0.753|-0.23|-0.55|A|6|0
stairs|5|2023-02-01 13:13:18.998|TAG|-0.71|-0.234|-0.46|A|6|0
stairs|5|2023-02-01 13:13:19.006|TAG|-0.691|-0.222|-0.324|A|6|0
stairs|5|2023-02-01 13:13:19.014|TAG|-0.66|-0.25|-0.218|A|6|0
stairs|5|2023-02-01 13:13:19.022|TAG|-0.644|-0.277|-0.179|A|6|0
stairs|5|2023-02-01 13:13:19.029|TAG|-0.656|-0.332|-0.125|A|6|0
stairs|5|2023-02-01 13:13:19.037|TAG|-0.675|-0.375|-0.07|A|6|0
stairs|5|2023-02-01 13:13:19.045|TAG|-0.722|-0.429|-0.062|A|6|0
stairs|5|2023-02-01 13:13:19.053|TAG|-0.851|-0.484|-0.085|A|6|0
stairs|5|2023-02-01 13:13:19.061|TAG|-0.984|-0.507|-0.171|A|6|0
stairs|5|2023-02-01 13:13:19.068|TAG|-1.171|-0.496|-0.167|A|6|0
stairs|5|2023-02-01 13:13:19.077|TAG|-1.324|-0.437|-0.179|A|6|0
stairs|5|2023-02-01 13:13:19.084|TAG|-1.445|-0.304|-0.195|A|6|0
stairs|5|2023-02-01 13:13:19.092|TAG|-1.535|-0.156|-0.214|A|6|0
stairs|5|2023-02-01 13:13:19.100|TAG|-1.539|-0.023|-0.265|A|6|0
stairs|5|2023-02-01 13:13:19.107|TAG|-1.48|0.05|-0.335|A|6|0
stairs|5|2023-02-01 13:13:19.115|TAG|-1.355|0.089|-0.363|A|6|0
stairs|5|2023-02-01 13:13:19.123|TAG|-1.136|0.117|-0.382|A|6|0
stairs|5|2023-02-01 13:13:19.131|TAG|-1|0.121|-0.375|A|6|0
stairs|5|2023-02-01 13:13:19.139|TAG|-0.898|0.105|-0.375|A|6|0
stairs|5|2023-02-01 13:13:19.147|TAG|-0.8|0.062|-0.347|A|6|0
stairs|5|2023-02-01 13:13:19.154|TAG|-0.73|0.035|-0.332|A|6|0
stairs|5|2023-02-01 13:13:19.162|TAG|-0.691|-0.007|-0.308|A|6|0
stairs|5|2023-02-01 13:13:19.170|TAG|-0.664|-0.019|-0.304|A|6|0
stairs|5|2023-02-01 13:13:19.178|TAG|-0.648|-0.015|-0.328|A|6|0
stairs|5|2023-02-01 13:13:19.186|TAG|-0.664|-0.011|-0.371|A|6|0
stairs|5|2023-02-01 13:13:19.193|TAG|-0.722|0.011|-0.417|A|6|0
stairs|5|2023-02-01 13:13:19.201|TAG|-0.773|0.019|-0.441|A|6|0
stairs|5|2023-02-01 13:13:19.210|TAG|-0.835|0.015|-0.48|A|6|0
stairs|5|2023-02-01 13:13:19.217|TAG|-0.878|0|-0.507|A|6|0
stairs|5|2023-02-01 13:13:19.225|TAG|-0.925|-0.054|-0.539|A|6|0
stairs|5|2023-02-01 13:13:19.233|TAG|-0.925|-0.117|-0.55|A|6|0
stairs|5|2023-02-01 13:13:19.240|TAG|-0.886|-0.269|-0.542|A|6|0
stairs|5|2023-02-01 13:13:19.248|TAG|-0.859|-0.332|-0.507|A|6|0
stairs|5|2023-02-01 13:13:19.256|TAG|-0.812|-0.339|-0.441|A|6|0
stairs|5|2023-02-01 13:13:19.264|TAG|-0.753|-0.339|-0.39|A|6|0
stairs|5|2023-02-01 13:13:19.271|TAG|-0.765|-0.332|-0.41|A|6|0
stairs|5|2023-02-01 13:13:19.280|TAG|-0.742|-0.343|-0.425|A|6|0
stairs|5|2023-02-01 13:13:19.287|TAG|-0.792|-0.351|-0.425|A|6|0
stairs|5|2023-02-01 13:13:19.295|TAG|-0.972|-0.32|-0.453|A|6|0
stairs|5|2023-02-01 13:13:19.303|TAG|-1.007|-0.3|-0.425|A|6|0
stairs|5|2023-02-01 13:13:19.311|TAG|-1.066|-0.328|-0.41|A|6|0
stairs|5|2023-02-01 13:13:19.319|TAG|-1.078|-0.371|-0.371|A|6|0
stairs|5|2023-02-01 13:13:19.326|TAG|-1.054|-0.402|-0.382|A|6|0
stairs|5|2023-02-01 13:13:19.334|TAG|-0.996|-0.433|-0.386|A|6|0
stairs|5|2023-02-01 13:13:19.342|TAG|-0.878|-0.472|-0.441|A|6|0
stairs|5|2023-02-01 13:13:19.350|TAG|-0.769|-0.457|-0.445|A|6|0
stairs|5|2023-02-01 13:13:19.357|TAG|-0.667|-0.394|-0.496|A|6|0
stairs|5|2023-02-01 13:13:19.365|TAG|-0.632|-0.343|-0.546|A|6|0
stairs|5|2023-02-01 13:13:19.373|TAG|-0.628|-0.328|-0.593|A|6|0
stairs|5|2023-02-01 13:13:19.381|TAG|-0.656|-0.3|-0.609|A|6|0
stairs|5|2023-02-01 13:13:19.389|TAG|-0.75|-0.3|-0.609|A|6|0
stairs|5|2023-02-01 13:13:19.397|TAG|-0.878|-0.281|-0.5|A|6|0
stairs|5|2023-02-01 13:13:19.404|TAG|-0.96|-0.269|-0.39|A|6|0
stairs|5|2023-02-01 13:13:19.412|TAG|-1.085|-0.238|-0.242|A|6|0
stairs|5|2023-02-01 13:13:19.420|TAG|-1.109|-0.207|-0.171|A|6|0
stairs|5|2023-02-01 13:13:19.428|TAG|-1.101|-0.148|-0.207|A|6|0
stairs|5|2023-02-01 13:13:19.436|TAG|-1.07|-0.105|-0.273|A|6|0
stairs|5|2023-02-01 13:13:19.443|TAG|-1.05|-0.031|-0.351|A|6|0
stairs|5|2023-02-01 13:13:19.451|TAG|-1.05|0.023|-0.417|A|6|0
stairs|5|2023-02-01 13:13:19.459|TAG|-1.054|0.074|-0.492|A|6|0
stairs|5|2023-02-01 13:13:19.467|TAG|-1.054|0.109|-0.597|A|6|0
stairs|5|2023-02-01 13:13:19.475|TAG|-1.05|0.16|-0.64|A|6|0
stairs|5|2023-02-01 13:13:19.483|TAG|-1.027|0.199|-0.652|A|6|0
stairs|5|2023-02-01 13:13:19.490|TAG|-1.011|0.164|-0.621|A|6|0
stairs|5|2023-02-01 13:13:19.498|TAG|-0.972|0.078|-0.566|A|6|0
stairs|5|2023-02-01 13:13:19.506|TAG|-0.933|-0.023|-0.484|A|6|0
stairs|5|2023-02-01 13:13:19.514|TAG|-0.886|-0.109|-0.386|A|6|0
stairs|5|2023-02-01 13:13:19.521|TAG|-0.851|-0.14|-0.328|A|6|0
stairs|5|2023-02-01 13:13:19.530|TAG|-0.789|-0.183|-0.328|A|6|0
stairs|5|2023-02-01 13:13:19.537|TAG|-0.765|-0.222|-0.359|A|6|0
stairs|5|2023-02-01 13:13:19.547|TAG|-0.753|-0.218|-0.39|A|6|0
stairs|5|2023-02-01 13:13:19.553|TAG|-0.742|-0.195|-0.41|A|6|0
stairs|5|2023-02-01 13:13:19.561|TAG|-0.773|-0.144|-0.398|A|6|0
stairs|5|2023-02-01 13:13:19.568|TAG|-0.816|-0.093|-0.375|A|6|0
stairs|5|2023-02-01 13:13:19.576|TAG|-0.875|-0.093|-0.351|A|6|0
stairs|5|2023-02-01 13:13:19.584|TAG|-0.925|-0.07|-0.332|A|6|0
stairs|5|2023-02-01 13:13:19.592|TAG|-0.941|-0.074|-0.367|A|6|0
stairs|5|2023-02-01 13:13:19.600|TAG|-0.937|-0.113|-0.414|A|6|0
stairs|5|2023-02-01 13:13:19.607|TAG|-0.917|-0.152|-0.48|A|6|0
stairs|5|2023-02-01 13:13:19.616|TAG|-0.906|-0.195|-0.554|A|6|0
stairs|5|2023-02-01 13:13:19.623|TAG|-0.894|-0.242|-0.582|A|6|0
stairs|5|2023-02-01 13:13:19.631|TAG|-0.878|-0.292|-0.625|A|6|0
stairs|5|2023-02-01 13:13:19.639|TAG|-0.886|-0.355|-0.625|A|6|0
stairs|5|2023-02-01 13:13:19.647|TAG|-0.929|-0.382|-0.613|A|6|0
stairs|5|2023-02-01 13:13:19.654|TAG|-0.968|-0.406|-0.613|A|6|0
stairs|5|2023-02-01 13:13:19.662|TAG|-0.988|-0.417|-0.605|A|6|0
stairs|5|2023-02-01 13:13:19.670|TAG|-1|-0.39|-0.57|A|6|0
stairs|5|2023-02-01 13:13:19.678|TAG|-1.007|-0.355|-0.546|A|6|0
stairs|5|2023-02-01 13:13:19.686|TAG|-0.988|-0.332|-0.488|A|6|0
stairs|5|2023-02-01 13:13:19.693|TAG|-0.949|-0.316|-0.46|A|6|0
stairs|5|2023-02-01 13:13:19.701|TAG|-0.828|-0.335|-0.414|A|6|0
stairs|5|2023-02-01 13:13:19.709|TAG|-0.757|-0.371|-0.39|A|6|0
stairs|5|2023-02-01 13:13:19.717|TAG|-0.687|-0.445|-0.371|A|6|0
stairs|5|2023-02-01 13:13:19.725|TAG|-0.621|-0.46|-0.367|A|6|0
stairs|5|2023-02-01 13:13:19.732|TAG|-0.585|-0.511|-0.316|A|6|0
stairs|5|2023-02-01 13:13:19.740|TAG|-0.562|-0.546|-0.292|A|6|0
stairs|5|2023-02-01 13:13:19.749|TAG|-0.617|-0.597|-0.218|A|6|0
stairs|5|2023-02-01 13:13:19.756|TAG|-0.726|-0.597|-0.16|A|6|0
stairs|5|2023-02-01 13:13:19.764|TAG|-0.835|-0.57|-0.113|A|6|0
stairs|5|2023-02-01 13:13:19.771|TAG|-0.941|-0.527|-0.132|A|6|0
stairs|5|2023-02-01 13:13:19.779|TAG|-0.996|-0.433|-0.199|A|6|0
stairs|5|2023-02-01 13:13:19.787|TAG|-1.062|-0.324|-0.238|A|6|0
stairs|5|2023-02-01 13:13:19.795|TAG|-1.105|-0.214|-0.324|A|6|0
stairs|5|2023-02-01 13:13:19.803|TAG|-1.097|-0.113|-0.382|A|6|0
stairs|5|2023-02-01 13:13:19.811|TAG|-1.082|-0.054|-0.457|A|6|0
stairs|5|2023-02-01 13:13:19.819|TAG|-1.039|-0.058|-0.527|A|6|0
stairs|5|2023-02-01 13:13:19.826|TAG|-0.984|-0.093|-0.503|A|6|0
stairs|5|2023-02-01 13:13:19.834|TAG|-0.984|-0.191|-0.441|A|6|0
stairs|5|2023-02-01 13:13:19.842|TAG|-0.945|-0.347|-0.371|A|6|0
stairs|5|2023-02-01 13:13:19.849|TAG|-0.98|-0.437|-0.332|A|6|0
stairs|5|2023-02-01 13:13:19.857|TAG|-0.992|-0.523|-0.265|A|6|0
stairs|5|2023-02-01 13:13:19.865|TAG|-0.988|-0.574|-0.214|A|6|0
stairs|5|2023-02-01 13:13:19.873|TAG|-1.019|-0.562|-0.191|A|6|0
stairs|5|2023-02-01 13:13:19.881|TAG|-1.003|-0.457|-0.179|A|6|0
stairs|5|2023-02-01 13:13:19.889|TAG|-0.996|-0.363|-0.203|A|6|0
stairs|5|2023-02-01 13:13:19.896|TAG|-0.996|-0.269|-0.265|A|6|0
stairs|5|2023-02-01 13:13:19.904|TAG|-0.968|-0.191|-0.3|A|6|0
stairs|5|2023-02-01 13:13:19.912|TAG|-0.964|-0.152|-0.343|A|6|0
stairs|5|2023-02-01 13:13:19.920|TAG|-0.933|-0.078|-0.335|A|6|0
stairs|5|2023-02-01 13:13:19.928|TAG|-0.914|-0.035|-0.332|A|6|0
stairs|5|2023-02-01 13:13:19.935|TAG|-0.886|-0.011|-0.324|A|6|0
stairs|5|2023-02-01 13:13:19.943|TAG|-0.855|-0.019|-0.32|A|6|0
stairs|5|2023-02-01 13:13:19.952|TAG|-0.828|-0.003|-0.339|A|6|0
stairs|5|2023-02-01 13:13:19.959|TAG|-0.785|0.003|-0.347|A|6|0
stairs|5|2023-02-01 13:13:19.967|TAG|-0.769|0.015|-0.378|A|6|0
