SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|3|2023-02-01 12:24:10.892|TAG|-0.863|-0.328|0.046|A|5|0
stairs|3|2023-02-01 12:24:10.900|TAG|-0.89|-0.332|0.046|A|5|0
stairs|3|2023-02-01 12:24:10.908|TAG|-0.894|-0.347|0.019|A|5|0
stairs|3|2023-02-01 12:24:10.916|TAG|-0.917|-0.332|0.023|A|5|0
stairs|3|2023-02-01 12:24:10.923|TAG|-0.925|-0.328|-0.023|A|5|0
stairs|3|2023-02-01 12:24:10.931|TAG|-0.914|-0.351|-0.027|A|5|0
stairs|3|2023-02-01 12:24:10.939|TAG|-0.937|-0.343|-0.042|A|5|0
stairs|3|2023-02-01 12:24:10.947|TAG|-0.949|-0.382|-0.054|A|5|0
stairs|3|2023-02-01 12:24:10.955|TAG|-0.972|-0.398|-0.05|A|5|0
stairs|3|2023-02-01 12:24:10.963|TAG|-0.984|-0.417|-0.035|A|5|0
stairs|3|2023-02-01 12:24:10.970|TAG|-0.996|-0.437|-0.023|A|5|0
stairs|3|2023-02-01 12:24:10.978|TAG|-1.003|-0.437|-0.05|A|5|0
stairs|3|2023-02-01 12:24:10.986|TAG|-0.988|-0.449|-0.054|A|5|0
stairs|3|2023-02-01 12:24:10.994|TAG|-0.992|-0.441|-0.039|A|5|0
stairs|3|2023-02-01 12:24:11.002|TAG|-0.968|-0.433|-0.039|A|5|0
stairs|3|2023-02-01 12:24:11.009|TAG|-0.968|-0.433|-0.031|A|5|0
stairs|3|2023-02-01 12:24:11.017|TAG|-0.957|-0.414|-0.027|A|5|0
stairs|3|2023-02-01 12:24:11.025|TAG|-0.96|-0.41|-0.019|A|5|0
stairs|3|2023-02-01 12:24:11.033|TAG|-0.953|-0.39|-0.011|A|5|0
stairs|3|2023-02-01 12:24:11.041|TAG|-0.937|-0.359|-0.015|A|5|0
stairs|3|2023-02-01 12:24:11.048|TAG|-0.917|-0.347|-0.003|A|5|0
stairs|3|2023-02-01 12:24:11.056|TAG|-0.914|-0.339|0.007|A|5|0
stairs|3|2023-02-01 12:24:11.064|TAG|-0.917|-0.332|-0.007|A|5|0
stairs|3|2023-02-01 12:24:11.072|TAG|-0.898|-0.324|-0.003|A|5|0
stairs|3|2023-02-01 12:24:11.080|TAG|-0.91|-0.304|0.003|A|5|0
stairs|3|2023-02-01 12:24:11.088|TAG|-0.917|-0.285|0.019|A|5|0
stairs|3|2023-02-01 12:24:11.095|TAG|-0.929|-0.285|0.007|A|5|0
stairs|3|2023-02-01 12:24:11.103|TAG|-0.929|-0.257|-0.007|A|5|0
stairs|3|2023-02-01 12:24:11.111|TAG|-0.937|-0.261|0.003|A|5|0
stairs|3|2023-02-01 12:24:11.119|TAG|-0.964|-0.25|-0.007|A|5|0
stairs|3|2023-02-01 12:24:11.126|TAG|-0.972|-0.23|0.007|A|5|0
stairs|3|2023-02-01 12:24:11.134|TAG|-0.996|-0.23|0.011|A|5|0
stairs|3|2023-02-01 12:24:11.142|TAG|-0.996|-0.242|-0.007|A|5|0
stairs|3|2023-02-01 12:24:11.151|TAG|-1.019|-0.253|-0.003|A|5|0
stairs|3|2023-02-01 12:24:11.158|TAG|-1.007|-0.238|0.015|A|5|0
stairs|3|2023-02-01 12:24:11.166|TAG|-1.015|-0.222|0.011|A|5|0
stairs|3|2023-02-01 12:24:11.174|TAG|-1.003|-0.242|0.023|A|5|0
stairs|3|2023-02-01 12:24:11.181|TAG|-1.015|-0.218|0.027|A|5|0
stairs|3|2023-02-01 12:24:11.189|TAG|-1.027|-0.214|0.023|A|5|0
stairs|3|2023-02-01 12:24:11.197|TAG|-1.011|-0.207|0.015|A|5|0
stairs|3|2023-02-01 12:24:11.205|TAG|-1.003|-0.199|0.019|A|5|0
stairs|3|2023-02-01 12:24:11.212|TAG|-0.996|-0.207|0.003|A|5|0
stairs|3|2023-02-01 12:24:11.220|TAG|-0.984|-0.191|0.015|A|5|0
stairs|3|2023-02-01 12:24:11.228|TAG|-0.98|-0.199|0.023|A|5|0
stairs|3|2023-02-01 12:24:11.236|TAG|-0.968|-0.199|0.023|A|5|0
stairs|3|2023-02-01 12:24:11.244|TAG|-0.968|-0.199|0.015|A|5|0
stairs|3|2023-02-01 12:24:11.251|TAG|-0.96|-0.214|0.003|A|5|0
stairs|3|2023-02-01 12:24:11.259|TAG|-0.96|-0.222|0.003|A|5|0
stairs|3|2023-02-01 12:24:11.267|TAG|-0.964|-0.246|0.019|A|5|0
stairs|3|2023-02-01 12:24:11.275|TAG|-0.964|-0.261|0|A|5|0
stairs|3|2023-02-01 12:24:11.283|TAG|-0.964|-0.289|0.011|A|5|0
stairs|3|2023-02-01 12:24:11.290|TAG|-0.96|-0.3|0.007|A|5|0
stairs|3|2023-02-01 12:24:11.298|TAG|-0.972|-0.316|0.007|A|5|0
stairs|3|2023-02-01 12:24:11.306|TAG|-0.976|-0.32|0.011|A|5|0
stairs|3|2023-02-01 12:24:11.314|TAG|-0.968|-0.343|0.003|A|5|0
stairs|3|2023-02-01 12:24:11.322|TAG|-0.976|-0.339|-0.015|A|5|0
stairs|3|2023-02-01 12:24:11.330|TAG|-0.988|-0.359|-0.015|A|5|0
stairs|3|2023-02-01 12:24:11.338|TAG|-0.988|-0.359|-0.015|A|5|0
stairs|3|2023-02-01 12:24:11.345|TAG|-0.984|-0.367|-0.007|A|5|0
stairs|3|2023-02-01 12:24:11.353|TAG|-0.996|-0.375|-0.003|A|5|0
stairs|3|2023-02-01 12:24:11.361|TAG|-0.992|-0.371|-0.007|A|5|0
stairs|3|2023-02-01 12:24:11.369|TAG|-0.996|-0.363|-0.023|A|5|0
stairs|3|2023-02-01 12:24:11.376|TAG|-0.984|-0.339|-0.023|A|5|0
stairs|3|2023-02-01 12:24:11.384|TAG|-0.996|-0.324|-0.027|A|5|0
stairs|3|2023-02-01 12:24:11.392|TAG|-1.003|-0.312|-0.039|A|5|0
stairs|3|2023-02-01 12:24:11.400|TAG|-0.992|-0.308|-0.031|A|5|0
stairs|3|2023-02-01 12:24:11.408|TAG|-0.988|-0.296|-0.023|A|5|0
stairs|3|2023-02-01 12:24:11.417|TAG|-0.984|-0.296|-0.027|A|5|0
stairs|3|2023-02-01 12:24:11.423|TAG|-0.976|-0.304|-0.003|A|5|0
stairs|3|2023-02-01 12:24:11.431|TAG|-0.976|-0.312|0.023|A|5|0
stairs|3|2023-02-01 12:24:11.439|TAG|-0.972|-0.304|0.023|A|5|0
stairs|3|2023-02-01 12:24:11.447|TAG|-0.972|-0.316|0.019|A|5|0
stairs|3|2023-02-01 12:24:11.455|TAG|-0.96|-0.304|0.023|A|5|0
stairs|3|2023-02-01 12:24:11.462|TAG|-0.964|-0.289|0.019|A|5|0
stairs|3|2023-02-01 12:24:11.470|TAG|-0.96|-0.273|0.023|A|5|0
stairs|3|2023-02-01 12:24:11.478|TAG|-0.976|-0.265|0.031|A|5|0
stairs|3|2023-02-01 12:24:11.486|TAG|-0.984|-0.242|0.035|A|5|0
stairs|3|2023-02-01 12:24:11.494|TAG|-1|-0.222|0.035|A|5|0
stairs|3|2023-02-01 12:24:11.501|TAG|-1.019|-0.234|0.031|A|5|0
stairs|3|2023-02-01 12:24:11.509|TAG|-1.035|-0.257|0.019|A|5|0
stairs|3|2023-02-01 12:24:11.517|TAG|-1.031|-0.25|0.007|A|5|0
stairs|3|2023-02-01 12:24:11.525|TAG|-1.019|-0.257|0.015|A|5|0
stairs|3|2023-02-01 12:24:11.533|TAG|-1.003|-0.257|0.039|A|5|0
stairs|3|2023-02-01 12:24:11.540|TAG|-0.988|-0.25|0.035|A|5|0
stairs|3|2023-02-01 12:24:11.549|TAG|-0.972|-0.234|0.023|A|5|0
stairs|3|2023-02-01 12:24:11.556|TAG|-0.921|-0.222|-0.003|A|5|0
stairs|3|2023-02-01 12:24:11.564|TAG|-0.902|-0.218|-0.003|A|5|0
stairs|3|2023-02-01 12:24:11.572|TAG|-0.863|-0.187|0|A|5|0
stairs|3|2023-02-01 12:24:11.579|TAG|-0.867|-0.187|-0.003|A|5|0
stairs|3|2023-02-01 12:24:11.587|TAG|-0.878|-0.187|-0.011|A|5|0
stairs|3|2023-02-01 12:24:11.595|TAG|-0.894|-0.187|-0.023|A|5|0
stairs|3|2023-02-01 12:24:11.603|TAG|-0.91|-0.226|-0.039|A|5|0
stairs|3|2023-02-01 12:24:11.611|TAG|-0.902|-0.253|-0.027|A|5|0
stairs|3|2023-02-01 12:24:11.619|TAG|-0.925|-0.285|-0.031|A|5|0
stairs|3|2023-02-01 12:24:11.626|TAG|-0.937|-0.359|-0.042|A|5|0
stairs|3|2023-02-01 12:24:11.634|TAG|-0.937|-0.417|-0.042|A|5|0
stairs|3|2023-02-01 12:24:11.642|TAG|-0.941|-0.476|-0.035|A|5|0
stairs|3|2023-02-01 12:24:11.650|TAG|-0.937|-0.515|-0.035|A|5|0
stairs|3|2023-02-01 12:24:11.658|TAG|-0.937|-0.55|-0.015|A|5|0
stairs|3|2023-02-01 12:24:11.665|TAG|-0.964|-0.574|-0.015|A|5|0
stairs|3|2023-02-01 12:24:11.673|TAG|-0.957|-0.585|-0.027|A|5|0
stairs|3|2023-02-01 12:24:11.681|TAG|-0.972|-0.562|-0.035|A|5|0
stairs|3|2023-02-01 12:24:11.689|TAG|-0.98|-0.503|-0.015|A|5|0
stairs|3|2023-02-01 12:24:11.697|TAG|-0.984|-0.48|-0.019|A|5|0
stairs|3|2023-02-01 12:24:11.705|TAG|-0.988|-0.429|-0.031|A|5|0
stairs|3|2023-02-01 12:24:11.713|TAG|-0.972|-0.414|-0.031|A|5|0
stairs|3|2023-02-01 12:24:11.720|TAG|-0.957|-0.375|-0.011|A|5|0
stairs|3|2023-02-01 12:24:11.728|TAG|-0.957|-0.335|-0.015|A|5|0
stairs|3|2023-02-01 12:24:11.736|TAG|-0.929|-0.308|-0.019|A|5|0
stairs|3|2023-02-01 12:24:11.744|TAG|-0.921|-0.3|-0.015|A|5|0
stairs|3|2023-02-01 12:24:11.752|TAG|-0.921|-0.292|0.011|A|5|0
stairs|3|2023-02-01 12:24:11.759|TAG|-0.929|-0.312|0.027|A|5|0
stairs|3|2023-02-01 12:24:11.767|TAG|-0.925|-0.339|0.035|A|5|0
stairs|3|2023-02-01 12:24:11.775|TAG|-0.921|-0.371|0.066|A|5|0
stairs|3|2023-02-01 12:24:11.783|TAG|-0.937|-0.398|0.07|A|5|0
stairs|3|2023-02-01 12:24:11.790|TAG|-0.921|-0.402|0.054|A|5|0
stairs|3|2023-02-01 12:24:11.798|TAG|-0.925|-0.378|0.054|A|5|0
stairs|3|2023-02-01 12:24:11.806|TAG|-0.925|-0.367|0.042|A|5|0
stairs|3|2023-02-01 12:24:11.814|TAG|-0.937|-0.355|0.05|A|5|0
stairs|3|2023-02-01 12:24:11.822|TAG|-0.933|-0.343|0.042|A|5|0
stairs|3|2023-02-01 12:24:11.829|TAG|-0.933|-0.339|0.054|A|5|0
stairs|3|2023-02-01 12:24:11.837|TAG|-0.925|-0.335|0.05|A|5|0
stairs|3|2023-02-01 12:24:11.845|TAG|-0.933|-0.332|0.046|A|5|0
stairs|3|2023-02-01 12:24:11.853|TAG|-0.941|-0.32|0.058|A|5|0
stairs|3|2023-02-01 12:24:11.861|TAG|-0.941|-0.324|0.046|A|5|0
stairs|3|2023-02-01 12:24:11.869|TAG|-0.929|-0.312|0.058|A|5|0
stairs|3|2023-02-01 12:24:11.876|TAG|-0.925|-0.32|0.05|A|5|0
stairs|3|2023-02-01 12:24:11.884|TAG|-0.925|-0.316|0.05|A|5|0
stairs|3|2023-02-01 12:24:11.892|TAG|-0.941|-0.3|0.035|A|5|0
stairs|3|2023-02-01 12:24:11.900|TAG|-0.921|-0.308|0.062|A|5|0
stairs|3|2023-02-01 12:24:11.908|TAG|-0.945|-0.316|0.05|A|5|0
stairs|3|2023-02-01 12:24:11.915|TAG|-0.945|-0.304|0.046|A|5|0
stairs|3|2023-02-01 12:24:11.923|TAG|-0.953|-0.324|0.054|A|5|0
stairs|3|2023-02-01 12:24:11.931|TAG|-0.968|-0.332|0.042|A|5|0
stairs|3|2023-02-01 12:24:11.939|TAG|-0.96|-0.335|0.035|A|5|0
stairs|3|2023-02-01 12:24:11.947|TAG|-0.968|-0.351|0.046|A|5|0
stairs|3|2023-02-01 12:24:11.955|TAG|-0.957|-0.359|0.046|A|5|0
stairs|3|2023-02-01 12:24:11.962|TAG|-0.964|-0.363|0.066|A|5|0
stairs|3|2023-02-01 12:24:11.970|TAG|-0.968|-0.375|0.05|A|5|0
stairs|3|2023-02-01 12:24:11.978|TAG|-0.964|-0.359|0.054|A|5|0
stairs|3|2023-02-01 12:24:11.986|TAG|-0.96|-0.351|0.058|A|5|0
stairs|3|2023-02-01 12:24:11.994|TAG|-0.957|-0.351|0.054|A|5|0
stairs|3|2023-02-01 12:24:12.002|TAG|-0.949|-0.359|0.066|A|5|0
stairs|3|2023-02-01 12:24:12.009|TAG|-0.96|-0.355|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.017|TAG|-0.949|-0.339|0.078|A|5|0
stairs|3|2023-02-01 12:24:12.025|TAG|-0.941|-0.335|0.07|A|5|0
stairs|3|2023-02-01 12:24:12.033|TAG|-0.929|-0.339|0.054|A|5|0
stairs|3|2023-02-01 12:24:12.040|TAG|-0.937|-0.316|0.074|A|5|0
stairs|3|2023-02-01 12:24:12.048|TAG|-0.941|-0.308|0.074|A|5|0
stairs|3|2023-02-01 12:24:12.056|TAG|-0.949|-0.312|0.078|A|5|0
stairs|3|2023-02-01 12:24:12.064|TAG|-0.945|-0.312|0.066|A|5|0
stairs|3|2023-02-01 12:24:12.072|TAG|-0.949|-0.328|0.07|A|5|0
stairs|3|2023-02-01 12:24:12.079|TAG|-0.949|-0.328|0.066|A|5|0
stairs|3|2023-02-01 12:24:12.090|TAG|-0.933|-0.32|0.058|A|5|0
stairs|3|2023-02-01 12:24:12.095|TAG|-0.941|-0.32|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.103|TAG|-0.96|-0.32|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.111|TAG|-0.953|-0.324|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.119|TAG|-0.964|-0.316|0.058|A|5|0
stairs|3|2023-02-01 12:24:12.126|TAG|-0.964|-0.308|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.134|TAG|-0.957|-0.32|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.142|TAG|-0.96|-0.316|0.058|A|5|0
stairs|3|2023-02-01 12:24:12.150|TAG|-0.945|-0.339|0.054|A|5|0
stairs|3|2023-02-01 12:24:12.158|TAG|-0.949|-0.328|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.166|TAG|-0.949|-0.316|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.173|TAG|-0.953|-0.32|0.05|A|5|0
stairs|3|2023-02-01 12:24:12.181|TAG|-0.968|-0.328|0.074|A|5|0
stairs|3|2023-02-01 12:24:12.189|TAG|-0.968|-0.335|0.07|A|5|0
stairs|3|2023-02-01 12:24:12.197|TAG|-0.96|-0.328|0.05|A|5|0
stairs|3|2023-02-01 12:24:12.205|TAG|-0.96|-0.324|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.212|TAG|-0.957|-0.316|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.221|TAG|-0.953|-0.308|0.066|A|5|0
stairs|3|2023-02-01 12:24:12.228|TAG|-0.96|-0.328|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.236|TAG|-0.964|-0.32|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.244|TAG|-0.964|-0.316|0.054|A|5|0
stairs|3|2023-02-01 12:24:12.251|TAG|-0.949|-0.316|0.058|A|5|0
stairs|3|2023-02-01 12:24:12.259|TAG|-0.968|-0.308|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.267|TAG|-0.964|-0.328|0.074|A|5|0
stairs|3|2023-02-01 12:24:12.275|TAG|-0.96|-0.332|0.066|A|5|0
stairs|3|2023-02-01 12:24:12.283|TAG|-0.953|-0.328|0.058|A|5|0
stairs|3|2023-02-01 12:24:12.291|TAG|-0.968|-0.335|0.058|A|5|0
stairs|3|2023-02-01 12:24:12.298|TAG|-0.96|-0.335|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.306|TAG|-0.953|-0.332|0.054|A|5|0
stairs|3|2023-02-01 12:24:12.314|TAG|-0.953|-0.328|0.058|A|5|0
stairs|3|2023-02-01 12:24:12.322|TAG|-0.957|-0.335|0.05|A|5|0
stairs|3|2023-02-01 12:24:12.330|TAG|-0.957|-0.328|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.337|TAG|-0.953|-0.347|0.054|A|5|0
stairs|3|2023-02-01 12:24:12.345|TAG|-0.953|-0.335|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.353|TAG|-0.949|-0.332|0.054|A|5|0
stairs|3|2023-02-01 12:24:12.361|TAG|-0.957|-0.332|0.046|A|5|0
stairs|3|2023-02-01 12:24:12.369|TAG|-0.957|-0.335|0.05|A|5|0
stairs|3|2023-02-01 12:24:12.376|TAG|-0.945|-0.347|0.054|A|5|0
stairs|3|2023-02-01 12:24:12.384|TAG|-0.941|-0.347|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.392|TAG|-0.949|-0.339|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.400|TAG|-0.933|-0.335|0.054|A|5|0
stairs|3|2023-02-01 12:24:12.408|TAG|-0.945|-0.355|0.046|A|5|0
stairs|3|2023-02-01 12:24:12.415|TAG|-0.953|-0.347|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.425|TAG|-0.949|-0.347|0.046|A|5|0
stairs|3|2023-02-01 12:24:12.431|TAG|-0.949|-0.332|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.439|TAG|-0.949|-0.339|0.062|A|5|0
stairs|3|2023-02-01 12:24:12.447|TAG|-0.957|-0.347|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.455|TAG|-0.957|-0.328|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.462|TAG|-0.953|-0.339|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.470|TAG|-0.964|-0.324|0.035|A|5|0
stairs|3|2023-02-01 12:24:12.478|TAG|-0.957|-0.339|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.486|TAG|-0.949|-0.339|0.031|A|5|0
stairs|3|2023-02-01 12:24:12.494|TAG|-0.949|-0.335|0.039|A|5|0
stairs|3|2023-02-01 12:24:12.502|TAG|-0.933|-0.332|0.035|A|5|0
stairs|3|2023-02-01 12:24:12.509|TAG|-0.957|-0.343|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.517|TAG|-0.945|-0.339|0.031|A|5|0
stairs|3|2023-02-01 12:24:12.525|TAG|-0.96|-0.328|0.054|A|5|0
stairs|3|2023-02-01 12:24:12.533|TAG|-0.96|-0.339|0.039|A|5|0
stairs|3|2023-02-01 12:24:12.540|TAG|-0.953|-0.339|0.046|A|5|0
stairs|3|2023-02-01 12:24:12.548|TAG|-0.949|-0.339|0.035|A|5|0
stairs|3|2023-02-01 12:24:12.556|TAG|-0.941|-0.339|0.05|A|5|0
stairs|3|2023-02-01 12:24:12.564|TAG|-0.968|-0.339|0.054|A|5|0
stairs|3|2023-02-01 12:24:12.572|TAG|-0.957|-0.343|0.031|A|5|0
stairs|3|2023-02-01 12:24:12.580|TAG|-0.957|-0.339|0.05|A|5|0
stairs|3|2023-02-01 12:24:12.587|TAG|-0.949|-0.332|0.05|A|5|0
stairs|3|2023-02-01 12:24:12.595|TAG|-0.945|-0.339|0.039|A|5|0
stairs|3|2023-02-01 12:24:12.603|TAG|-0.957|-0.328|0.035|A|5|0
stairs|3|2023-02-01 12:24:12.611|TAG|-0.949|-0.343|0.023|A|5|0
stairs|3|2023-02-01 12:24:12.619|TAG|-0.945|-0.335|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.628|TAG|-0.953|-0.347|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.634|TAG|-0.957|-0.328|0.042|A|5|0
stairs|3|2023-02-01 12:24:12.642|TAG|-0.953|-0.343|0.046|A|5|0
stairs|3|2023-02-01 12:24:12.650|TAG|-0.953|-0.339|0.039|A|5|0
stairs|3|2023-02-01 12:24:12.659|TAG|-0.945|-0.332|0.023|A|5|0
stairs|3|2023-02-01 12:24:12.666|TAG|-0.941|-0.328|0.019|A|5|0
stairs|3|2023-02-01 12:24:12.673|TAG|-0.949|-0.332|0.031|A|5|0
stairs|3|2023-02-01 12:24:12.681|TAG|-0.941|-0.32|0.023|A|5|0
stairs|3|2023-02-01 12:24:12.689|TAG|-0.953|-0.324|0.015|A|5|0
stairs|3|2023-02-01 12:24:12.697|TAG|-0.937|-0.292|0.027|A|5|0
stairs|3|2023-02-01 12:24:12.705|TAG|-0.937|-0.296|0.007|A|5|0
stairs|3|2023-02-01 12:24:12.712|TAG|-0.949|-0.304|0.007|A|5|0
stairs|3|2023-02-01 12:24:12.720|TAG|-0.953|-0.292|0.007|A|5|0
stairs|3|2023-02-01 12:24:12.728|TAG|-0.96|-0.32|0.019|A|5|0
stairs|3|2023-02-01 12:24:12.736|TAG|-0.964|-0.32|0.015|A|5|0
stairs|3|2023-02-01 12:24:12.744|TAG|-0.957|-0.3|0.019|A|5|0
stairs|3|2023-02-01 12:24:12.751|TAG|-0.968|-0.312|0.023|A|5|0
stairs|3|2023-02-01 12:24:12.760|TAG|-0.953|-0.296|0.023|A|5|0
stairs|3|2023-02-01 12:24:12.767|TAG|-0.957|-0.308|0.027|A|5|0
stairs|3|2023-02-01 12:24:12.775|TAG|-0.968|-0.289|0.007|A|5|0
stairs|3|2023-02-01 12:24:12.783|TAG|-0.972|-0.292|0.003|A|5|0
stairs|3|2023-02-01 12:24:12.790|TAG|-0.976|-0.3|0|A|5|0
stairs|3|2023-02-01 12:24:12.798|TAG|-0.98|-0.289|0|A|5|0
stairs|3|2023-02-01 12:24:12.806|TAG|-0.98|-0.304|0.019|A|5|0
stairs|3|2023-02-01 12:24:12.814|TAG|-0.98|-0.3|0.019|A|5|0
stairs|3|2023-02-01 12:24:12.822|TAG|-0.98|-0.308|0.015|A|5|0
stairs|3|2023-02-01 12:24:12.830|TAG|-0.968|-0.312|0.007|A|5|0
stairs|3|2023-02-01 12:24:12.837|TAG|-0.968|-0.312|-0.011|A|5|0
stairs|3|2023-02-01 12:24:12.845|TAG|-0.976|-0.308|-0.007|A|5|0
stairs|3|2023-02-01 12:24:12.853|TAG|-0.976|-0.292|0.007|A|5|0
stairs|3|2023-02-01 12:24:12.861|TAG|-0.976|-0.3|0.027|A|5|0
stairs|3|2023-02-01 12:24:12.868|TAG|-0.98|-0.304|0.007|A|5|0
stairs|3|2023-02-01 12:24:12.876|TAG|-0.98|-0.304|0.007|A|5|0
stairs|3|2023-02-01 12:24:12.884|TAG|-0.968|-0.3|0.031|A|5|0
stairs|3|2023-02-01 12:24:12.892|TAG|-0.968|-0.312|0.046|A|5|0
stairs|3|2023-02-01 12:24:12.900|TAG|-0.98|-0.3|0.015|A|5|0
stairs|3|2023-02-01 12:24:12.908|TAG|-0.968|-0.296|0.027|A|5|0
stairs|3|2023-02-01 12:24:12.915|TAG|-0.976|-0.281|0.023|A|5|0
stairs|3|2023-02-01 12:24:12.923|TAG|-0.972|-0.281|0.031|A|5|0
stairs|3|2023-02-01 12:24:12.931|TAG|-0.968|-0.273|0.035|A|5|0
stairs|3|2023-02-01 12:24:12.939|TAG|-0.96|-0.277|0.019|A|5|0
stairs|3|2023-02-01 12:24:12.947|TAG|-0.964|-0.257|0.019|A|5|0
stairs|3|2023-02-01 12:24:12.955|TAG|-0.976|-0.265|0.027|A|5|0
stairs|3|2023-02-01 12:24:12.963|TAG|-0.96|-0.253|0.031|A|5|0
stairs|3|2023-02-01 12:24:12.970|TAG|-0.953|-0.257|0.027|A|5|0
stairs|3|2023-02-01 12:24:12.978|TAG|-0.957|-0.25|0.027|A|5|0
stairs|3|2023-02-01 12:24:12.986|TAG|-0.953|-0.246|0.015|A|5|0
stairs|3|2023-02-01 12:24:12.994|TAG|-0.96|-0.238|0.015|A|5|0
stairs|3|2023-02-01 12:24:13.001|TAG|-0.964|-0.222|0.007|A|5|0
stairs|3|2023-02-01 12:24:13.009|TAG|-0.964|-0.226|0.011|A|5|0
stairs|3|2023-02-01 12:24:13.017|TAG|-0.972|-0.234|0.011|A|5|0
stairs|3|2023-02-01 12:24:13.025|TAG|-0.968|-0.234|0.003|A|5|0
stairs|3|2023-02-01 12:24:13.033|TAG|-0.972|-0.253|0.011|A|5|0
stairs|3|2023-02-01 12:24:13.041|TAG|-0.972|-0.261|0.023|A|5|0
stairs|3|2023-02-01 12:24:13.048|TAG|-0.988|-0.253|0.007|A|5|0
stairs|3|2023-02-01 12:24:13.056|TAG|-0.988|-0.261|0.007|A|5|0
stairs|3|2023-02-01 12:24:13.064|TAG|-0.98|-0.277|-0.003|A|5|0
stairs|3|2023-02-01 12:24:13.072|TAG|-0.98|-0.253|0|A|5|0
stairs|3|2023-02-01 12:24:13.080|TAG|-0.972|-0.257|0.015|A|5|0
stairs|3|2023-02-01 12:24:13.087|TAG|-0.984|-0.277|0|A|5|0
stairs|3|2023-02-01 12:24:13.096|TAG|-0.988|-0.296|0|A|5|0
stairs|3|2023-02-01 12:24:13.103|TAG|-0.984|-0.304|-0.011|A|5|0
stairs|3|2023-02-01 12:24:13.111|TAG|-0.984|-0.312|-0.003|A|5|0
stairs|3|2023-02-01 12:24:13.119|TAG|-0.976|-0.335|-0.003|A|5|0
stairs|3|2023-02-01 12:24:13.126|TAG|-0.98|-0.335|0.003|A|5|0
stairs|3|2023-02-01 12:24:13.134|TAG|-0.98|-0.339|-0.003|A|5|0
stairs|3|2023-02-01 12:24:13.142|TAG|-0.968|-0.359|0.003|A|5|0
stairs|3|2023-02-01 12:24:13.150|TAG|-0.96|-0.351|-0.003|A|5|0
stairs|3|2023-02-01 12:24:13.157|TAG|-0.953|-0.367|-0.003|A|5|0
stairs|3|2023-02-01 12:24:13.166|TAG|-0.953|-0.371|0|A|5|0
stairs|3|2023-02-01 12:24:13.173|TAG|-0.976|-0.347|-0.003|A|5|0
stairs|3|2023-02-01 12:24:13.181|TAG|-0.968|-0.351|-0.015|A|5|0
stairs|3|2023-02-01 12:24:13.189|TAG|-0.968|-0.339|-0.011|A|5|0
stairs|3|2023-02-01 12:24:13.197|TAG|-0.992|-0.339|-0.019|A|5|0
stairs|3|2023-02-01 12:24:13.204|TAG|-0.976|-0.335|-0.011|A|5|0
stairs|3|2023-02-01 12:24:13.212|TAG|-0.98|-0.316|-0.027|A|5|0
stairs|3|2023-02-01 12:24:13.220|TAG|-0.98|-0.324|-0.015|A|5|0
stairs|3|2023-02-01 12:24:13.228|TAG|-0.972|-0.308|-0.035|A|5|0
stairs|3|2023-02-01 12:24:13.236|TAG|-0.964|-0.289|-0.042|A|5|0
stairs|3|2023-02-01 12:24:13.244|TAG|-0.96|-0.296|-0.042|A|5|0
stairs|3|2023-02-01 12:24:13.251|TAG|-0.957|-0.316|-0.058|A|5|0
stairs|3|2023-02-01 12:24:13.259|TAG|-0.949|-0.312|-0.039|A|5|0
stairs|3|2023-02-01 12:24:13.267|TAG|-0.937|-0.32|-0.054|A|5|0
stairs|3|2023-02-01 12:24:13.275|TAG|-0.933|-0.316|-0.042|A|5|0
stairs|3|2023-02-01 12:24:13.283|TAG|-0.91|-0.316|-0.07|A|5|0
stairs|3|2023-02-01 12:24:13.291|TAG|-0.886|-0.324|-0.062|A|5|0
